epoch,time
1,6.8982
2,13.645
3,20.6321
4,27.3763
5,34.2851
6,41.1021
7,47.9303
8,54.7974
9,61.5733
10,68.5837
11,75.3425
12,82.3089
13,89.0783
14,95.9665
15,102.8323
16,109.6387
17,116.5581
18,123.3126
19,130.3014
20,137.0302
21,143.9817
22,150.7877
23,157.6666
24,164.6304
25,171.4413
26,178.4102
27,185.1837
28,192.1454
29,198.8764
30,205.7772
31,212.6304
32,219.4604
33,226.3917
34,233.1535
35,240.1153
36,246.8643
37,253.8242
38,260.6334
39,267.5069
40,274.3984
41,281.182
42,288.1145
43,294.8631
44,301.8341
45,308.5972
46,315.5416
47,322.3754
48,329.2331
49,336.1701
50,342.9586
51,349.9607
52,356.715
53,363.7182
54,370.5311
55,377.4609
56,384.3085
57,391.1267
58,398.0538
59,404.8111
60,411.811
61,418.562
62,425.5038
63,432.3105
64,439.1936
65,446.1011
66,452.8847
67,459.8913
68,466.6442
69,473.6441
70,480.4322
71,487.3479
72,494.1528
73,500.9924
74,507.9246
75,514.6586
76,521.6756
77,528.4079
78,535.3837
79,542.1644
80,549.0431
81,555.914
82,562.7354
83,569.7191
84,576.4708
85,583.5
86,590.2943
87,597.2608
88,604.105
89,610.9775
90,617.8958
91,624.7075
92,631.659
93,638.4114
94,645.4239
95,652.191
96,659.1364
97,665.984
98,672.8103
99,679.7433
100,686.5559
