epoch,time
1,15.0989
2,21.7419
3,28.3465
4,35.0259
5,41.8652
6,48.5277
7,56.1432
8,62.7898
9,69.5604
10,76.2316
11,82.8611
12,89.6156
13,96.1662
14,102.9239
15,110.0882
16,116.7623
17,123.4495
18,130.0194
19,136.8559
20,143.4467
21,150.2371
22,156.8732
23,163.7648
24,170.4926
25,177.0565
26,183.8408
27,190.3953
28,197.1228
29,203.7913
30,210.3807
31,217.1335
32,223.6874
33,230.4565
34,237.0498
35,243.7136
36,250.4396
37,256.9815
38,263.7918
39,270.6328
40,277.3468
41,283.9911
42,290.6156
43,297.3578
44,303.9242
45,310.7244
46,317.2863
47,323.9902
48,330.6505
49,337.2359
50,343.9987
51,350.546
52,357.319
53,363.9546
54,370.6399
55,377.3546
56,383.9063
57,390.7013
58,397.2375
59,403.9509
60,410.5698
61,417.1874
62,423.9372
63,430.4859
64,437.2908
65,443.8557
66,450.5521
67,457.2403
68,463.807
69,470.59
70,477.1346
71,483.859
72,490.5047
73,497.1314
74,503.8315
75,510.3727
76,517.1693
77,523.7085
78,530.4272
79,537.0796
80,543.6885
81,550.4417
82,556.9902
83,563.7913
84,570.3771
85,577.0335
86,583.6951
87,590.2792
88,597.0474
89,603.588
90,610.3317
91,616.9577
92,623.585
93,630.2882
94,636.8381
95,643.6492
96,650.2056
97,656.9302
98,663.5844
99,670.1766
100,676.9663
