epoch,time
1,11.0726
2,16.6789
3,22.2411
4,27.9684
5,33.5167
6,39.3207
7,44.8711
8,50.5567
9,56.2635
10,61.8741
11,67.6785
12,73.3419
13,79.2218
14,84.9055
15,90.72
16,96.5201
17,102.2125
18,108.1399
19,113.8738
20,119.7997
21,125.5508
22,131.4767
23,137.3345
24,143.1128
25,149.0642
26,154.8371
27,160.8596
28,166.6492
29,172.6522
30,178.525
31,184.4164
32,190.3698
33,196.171
34,202.1595
35,207.9271
36,213.922
37,219.694
38,225.5724
39,231.4452
40,237.2712
41,243.2416
42,249.053
43,255.0499
44,260.8187
45,266.7956
46,272.5888
47,278.488
48,284.4754
49,290.2731
50,296.2579
51,302.07
52,308.0709
53,313.9089
54,319.871
55,325.7174
56,331.5675
57,337.5258
58,343.3116
59,349.2855
60,355.0807
61,361.0871
62,366.852
63,372.7448
64,378.6488
65,384.4642
66,390.4408
67,396.2171
68,402.2099
69,407.9956
70,413.9562
71,419.8098
72,425.7367
73,431.665
74,437.5074
75,443.5182
76,449.3116
77,455.2952
78,461.0722
79,467.011
80,472.8667
81,478.6805
82,484.6474
83,490.3959
84,496.4352
85,502.22
86,508.1934
87,513.9615
88,519.855
89,525.7819
90,531.5843
91,537.6079
92,543.426
93,549.4126
94,555.192
95,561.1585
96,567.0205
97,572.861
98,578.8009
99,584.5699
100,590.6802
