epoch,time
1,6.4872
2,12.9113
3,19.5485
4,25.9675
5,32.5614
6,39.0576
7,45.549
8,52.1695
9,58.6058
10,65.2633
11,71.7047
12,78.2429
13,84.7913
14,91.2213
15,97.8834
16,104.2581
17,110.8298
18,117.2976
19,123.7458
20,130.3123
21,136.6858
22,143.3199
23,149.7613
24,156.236
25,162.7549
26,169.1557
27,175.7957
28,182.1892
29,188.7431
30,195.2353
31,201.6482
32,208.2558
33,214.6351
34,221.215
35,227.6669
36,234.1231
37,240.7041
38,247.0645
39,253.6759
40,260.0595
41,266.5479
42,273.0619
43,279.4371
44,286.0267
45,292.3944
46,298.9261
47,305.3811
48,311.8236
49,318.3865
50,324.7588
51,331.3829
52,337.8137
53,344.3013
54,350.846
55,357.2321
56,363.8804
57,370.259
58,376.8004
59,383.2924
60,389.7089
61,396.3465
62,402.7188
63,409.2908
64,415.7361
65,422.1925
66,428.7637
67,435.1408
68,441.7475
69,448.1438
70,454.6478
71,461.1833
72,467.5557
73,474.1788
74,480.5918
75,487.1584
76,493.6322
77,500.0696
78,506.7015
79,513.0823
80,519.7075
81,526.1356
82,532.6076
83,539.1734
84,545.5782
85,552.2198
86,558.6384
87,565.1745
88,571.6994
89,578.1062
90,584.7525
91,591.1464
92,597.7023
93,604.186
94,610.6306
95,617.238
96,623.6376
97,630.2402
98,636.9857
99,643.5042
100,650.0512
