epoch,time
1,6.8623
2,13.7032
3,20.5738
4,27.4376
5,34.3577
6,41.2284
7,48.1908
8,55.0131
9,61.9216
10,68.7379
11,75.6721
12,82.4909
13,89.4103
14,96.2321
15,103.138
16,109.9853
17,117.1452
18,124.0363
19,130.9738
20,137.8206
21,144.7479
22,151.5828
23,158.5439
24,165.3594
25,172.3051
26,179.0822
27,186.0012
28,192.7574
29,199.7087
30,206.4962
31,213.4626
32,220.2631
33,227.2388
34,234.0473
35,240.9956
36,247.7866
37,254.9777
38,261.8363
39,268.8088
40,275.6066
41,282.5546
42,289.3353
43,296.3078
44,303.1094
45,310.0358
46,316.8608
47,323.7633
48,330.5939
49,337.5224
50,344.3574
51,351.2542
52,358.0786
53,364.9799
54,371.9098
55,378.8079
56,385.7238
57,392.8581
58,399.7149
59,406.6255
60,413.4509
61,420.3896
62,427.276
63,434.1705
64,441.0261
65,447.8847
66,454.7487
67,461.6329
68,468.5272
69,475.3576
70,482.2685
71,489.1307
72,496.0312
73,502.844
74,509.7666
75,516.6091
76,523.5428
77,530.3192
78,537.2535
79,544.0665
80,551.0447
81,557.8383
82,564.7877
83,571.5716
84,578.5272
85,585.3087
86,592.2618
87,599.0467
88,605.9856
89,612.752
90,619.6755
91,626.4383
92,633.402
93,640.1733
94,647.0906
95,653.8531
96,660.9199
97,667.7716
98,674.7059
99,681.514
100,688.4555
