epoch,time
1,6.9022
2,13.7477
3,20.5723
4,27.5076
5,34.2328
6,41.2041
7,47.972
8,54.8958
9,61.6807
10,68.5148
11,75.3923
12,82.1781
13,89.2163
14,95.9477
15,102.9155
16,109.6704
17,116.5371
18,123.3612
19,130.1493
20,137.0437
21,143.7689
22,150.7095
23,157.4283
24,164.3595
25,171.1477
26,177.9431
27,184.8042
28,191.5639
29,198.5142
30,205.2344
31,212.1639
32,218.8912
33,225.7584
34,232.5787
35,239.3355
36,246.2546
37,253.0117
38,259.9448
39,266.652
40,273.5664
41,280.3405
42,287.171
43,294.0739
44,300.8003
45,307.7762
46,314.5323
47,321.4931
48,328.2298
49,335.1083
50,341.9451
51,348.7459
52,355.6369
53,362.3433
54,369.2821
55,376.0164
56,382.9208
57,389.7116
58,396.5328
59,403.4219
60,410.2091
61,417.126
62,423.8268
63,430.7648
64,437.5011
65,444.3585
66,451.193
67,457.9881
68,464.8726
69,471.6332
70,478.5588
71,485.2562
72,492.1743
73,498.9965
74,505.824
75,512.6902
76,519.4478
77,526.4669
78,533.1945
79,540.1192
80,546.8565
81,553.7361
82,560.594
83,567.3847
84,574.2965
85,581.0239
86,588.0124
87,594.7462
88,601.6631
89,608.4675
90,615.2916
91,622.1924
92,628.9295
93,635.8779
94,642.6101
95,649.5635
96,656.316
97,663.1703
98,670.0028
99,676.7895
100,683.7373
