epoch,time
1,6.7715
2,13.4897
3,20.3392
4,26.933
5,33.8191
6,40.4507
7,47.2359
8,53.9742
9,60.6983
10,67.5445
11,74.1741
12,81.0645
13,87.6955
14,94.4951
15,101.2459
16,107.959
17,114.8393
18,121.4693
19,128.3655
20,134.9889
21,141.7872
22,148.52
23,155.22
24,162.0561
25,168.6877
26,175.5742
27,182.1876
28,188.9544
29,195.6641
30,202.36
31,209.1808
32,215.8117
33,222.7344
34,229.3593
35,236.1546
36,242.8449
37,249.5233
38,256.3099
39,262.9352
40,269.8387
41,276.4458
42,283.3041
43,290.0194
44,296.7832
45,303.6104
46,310.283
47,317.1335
48,323.727
49,330.5313
50,337.1923
51,343.9031
52,350.6884
53,357.3095
54,364.2062
55,370.832
56,377.6541
57,384.3147
58,391.0298
59,397.8068
60,404.4547
61,411.2959
62,417.913
63,424.7368
64,431.4258
65,438.1732
66,444.973
67,451.6679
68,458.5475
69,465.1616
70,471.9866
71,478.647
72,485.4064
73,492.186
74,498.8264
75,505.6898
76,512.3248
77,519.2235
78,525.8998
79,532.6432
80,539.3612
81,545.9822
82,552.8196
83,559.4386
84,566.2674
85,572.9477
86,579.779
87,586.5566
88,593.2636
89,600.1098
90,606.6818
91,613.5149
92,620.1502
93,626.8839
94,633.662
95,640.3195
96,647.1887
97,653.84
98,660.6944
99,667.3536
100,674.1108
