epoch,time
1,11.4443
2,16.9767
3,22.8253
4,28.5331
5,34.2345
6,40.1377
7,46.0869
8,51.9205
9,57.8509
10,64.7642
11,71.0488
12,77.2983
13,83.0577
14,89.1563
15,95.0883
16,101.0172
17,107.1073
18,112.947
19,118.881
20,124.7882
21,130.5287
22,136.4737
23,142.3172
24,148.1358
25,154.1811
26,159.9183
27,165.7659
28,171.7214
29,177.481
30,183.455
31,189.3566
32,195.1204
33,201.1542
34,206.9185
35,212.7607
36,218.7432
37,224.5052
38,230.4965
39,236.3686
40,242.1284
41,248.1772
42,253.931
43,259.7915
44,265.7562
45,271.4945
46,277.3881
47,283.2732
48,289.0364
49,295.0394
50,300.8151
51,306.619
52,312.61
53,318.373
54,324.28
55,330.1564
56,335.9032
57,341.8747
58,347.6779
59,353.4563
60,359.4324
61,365.1735
62,371.0551
63,376.9827
64,382.7273
65,388.7154
66,394.5556
67,400.3491
68,406.4692
69,412.2159
70,418.0743
71,424.0187
72,429.7737
73,435.7595
74,442.0041
75,447.7791
76,453.6897
77,459.5732
78,465.3228
79,471.3359
80,477.105
81,482.9158
82,488.8872
83,494.6494
84,500.5516
85,506.4485
86,512.211
87,518.2145
88,524.0212
89,529.8076
90,535.7794
91,541.5187
92,547.4266
93,553.3005
94,559.0395
95,565.0256
96,570.8444
97,576.6442
98,582.6007
99,588.3443
100,594.2116
