epoch,time
1,6.2218
2,12.2139
3,18.3417
4,24.5257
5,30.5175
6,36.7899
7,42.7857
8,48.8571
9,55.0315
10,61.055
11,67.2723
12,73.3146
13,79.3431
14,85.5658
15,91.5446
16,97.7174
17,103.7928
18,109.7747
19,116.0434
20,122.0434
21,128.1718
22,134.2842
23,140.2558
24,146.5152
25,152.5085
26,158.6153
27,164.7685
28,170.7356
29,176.9743
30,182.986
31,189.0447
32,195.2323
33,201.1889
34,207.3853
35,213.4768
36,219.5061
37,225.7273
38,231.6832
39,237.8337
40,243.9319
41,249.9024
42,256.225
43,262.1871
44,268.2891
45,274.4674
46,280.4372
47,286.6797
48,292.7065
49,298.7628
50,304.9835
51,310.9497
52,317.148
53,323.1714
54,329.1854
55,335.3982
56,341.3556
57,347.4789
58,353.5982
59,359.5537
60,365.837
61,371.8123
62,377.9123
63,384.0482
64,390.0177
65,396.2847
66,402.2695
67,408.3212
68,414.5294
69,420.5044
70,426.6958
71,432.7223
72,438.7845
73,445.0105
74,450.9755
75,457.1096
76,463.2113
77,469.1811
78,475.4332
79,481.401
80,487.466
81,493.5887
82,499.5306
83,505.7568
84,511.7352
85,517.7872
86,523.9293
87,529.8802
88,536.0436
89,542.0638
90,548.0721
91,554.2946
92,560.2383
93,566.3802
94,572.4811
95,578.4543
96,584.6839
97,590.6515
98,596.7428
99,602.9069
100,608.8593
