step,s_loss,c_loss
1,214242660000.0,0.0
2,217155370000.0,2025.171
3,207949630000.0,4693.999
4,192777720000.0,6692.492
5,176324970000.0,8481.049
6,159697620000.0,10235.488
7,143564440000.0,12029.719
8,128873770000.0,13809.818
9,115990830000.0,15477.838
10,105313520000.0,17027.43
11,96875135000.0,18430.79
12,90255460000.0,19665.258
13,84840250000.0,20726.164
14,80004160000.0,21642.762
15,75391270000.0,22444.05
16,70998180000.0,23141.629
17,67034950000.0,23760.379
18,63644000000.0,24319.45
19,60845445000.0,24844.664
20,58569910000.0,25298.055
21,56669102000.0,25688.477
22,55009436000.0,26006.373
23,53530370000.0,26261.924
24,52190618000.0,26463.6
25,50978857000.0,26622.682
26,49884054000.0,26747.625
27,48872610000.0,26849.66
28,47919390000.0,26942.098
29,46996922000.0,27033.406
30,46100280000.0,27110.918
31,45214600000.0,27176.775
32,44334360000.0,27240.568
33,43467923000.0,27310.008
34,42612500000.0,27389.629
35,41753207000.0,27474.453
36,40898110000.0,27560.383
37,40048378000.0,27649.201
38,39195353000.0,27737.54
39,38353740000.0,27826.545
40,37526274000.0,27914.11
41,36713990000.0,27999.016
42,35914870000.0,28084.09
43,35133633000.0,28168.031
44,34375160000.0,28255.139
45,33632758000.0,28340.941
46,32903840000.0,28429.174
47,32193140000.0,28521.266
48,31500341000.0,28614.613
49,30826290000.0,28711.387
50,30174833000.0,28807.945
51,29550800000.0,28904.812
52,28950830000.0,29001.625
53,28369375000.0,29097.906
54,27806826000.0,29198.568
55,27264821000.0,29299.906
56,26741514000.0,29402.71
57,26235122000.0,29504.537
58,25746588000.0,29602.852
59,25276324000.0,29699.512
60,24819966000.0,29793.383
61,24374477000.0,29880.06
62,23940893000.0,29961.473
63,23519646000.0,30037.518
64,23110030000.0,30106.617
65,22713520000.0,30174.688
66,22328717000.0,30244.129
67,21955424000.0,30315.518
68,21595593000.0,30385.297
69,21248910000.0,30458.266
70,20915057000.0,30527.645
71,20591858000.0,30596.129
72,20277357000.0,30663.803
73,19967025000.0,30727.271
74,19662301000.0,30787.348
75,19365157000.0,30848.07
76,19075854000.0,30908.41
77,18794205000.0,30966.637
78,18517793000.0,31024.39
79,18247647000.0,31083.426
80,17985538000.0,31142.773
81,17730413000.0,31201.549
82,17481200000.0,31258.275
83,17238602000.0,31315.252
84,17002471000.0,31371.11
85,16771640000.0,31428.117
86,16546043000.0,31488.34
87,16324755000.0,31546.512
88,16105582000.0,31601.02
89,15890483000.0,31653.451
90,15678888000.0,31704.846
91,15471384000.0,31754.967
92,15267927000.0,31801.48
93,15070137000.0,31843.234
94,14875446000.0,31879.016
95,14683518000.0,31910.736
96,14494597000.0,31939.285
97,14308639000.0,31965.137
98,14126236000.0,31989.688
99,13948615000.0,32012.479
100,13774779000.0,32034.568
101,13603616000.0,32057.707
102,13436219000.0,32082.51
103,13272260000.0,32106.89
104,13109758000.0,32132.486
105,12950297000.0,32156.754
106,12793697000.0,32181.164
107,12639657000.0,32204.828
108,12488461000.0,32227.7
109,12340070000.0,32250.572
110,12195199000.0,32273.32
111,12052859000.0,32294.732
112,11913033000.0,32314.633
113,11776065000.0,32334.488
114,11640343000.0,32353.545
115,11506317000.0,32373.227
116,11374025000.0,32393.123
117,11243333000.0,32413.613
118,11114147000.0,32431.475
119,10986779000.0,32447.91
120,10860860000.0,32464.1
121,10736438000.0,32478.516
122,10613911000.0,32490.365
123,10493118000.0,32501.572
124,10374642000.0,32513.785
125,10257287000.0,32526.008
126,10141241000.0,32540.68
127,10026205000.0,32554.645
128,9913509000.0,32568.94
129,9802633000.0,32584.91
130,9693309000.0,32603.398
131,9585555000.0,32623.213
132,9479155000.0,32644.613
133,9374595000.0,32669.535
134,9272087000.0,32697.705
135,9171339000.0,32727.367
136,9071945000.0,32757.092
137,8973464000.0,32785.92
138,8876394000.0,32814.67
139,8780654000.0,32840.547
140,8686009000.0,32863.758
141,8592869000.0,32884.5
142,8500629500.0,32903.344
143,8409933000.0,32920.64
144,8320056300.0,32937.633
145,8231204400.0,32952.758
146,8143860700.0,32967.383
147,8057910300.0,32983.504
148,7973124600.0,33000.11
149,7889984000.0,33018.707
150,7808171000.0,33037.586
151,7727781000.0,33058.633
152,7648681000.0,33080.594
153,7570945000.0,33102.945
154,7494089000.0,33126.184
155,7417935000.0,33150.65
156,7342729700.0,33173.95
157,7268563500.0,33195.42
158,7195571700.0,33214.816
159,7123404300.0,33231.55
160,7052425700.0,33245.65
161,6982783000.0,33257.203
162,6914288600.0,33266.67
163,6846649300.0,33275.555
164,6780134400.0,33285.36
165,6714614000.0,33294.883
166,6650353700.0,33304.453
167,6586879000.0,33314.984
168,6523890700.0,33327.4
169,6461518000.0,33340.3
170,6400001000.0,33353.816
171,6339515400.0,33369.57
172,6279664000.0,33388.14
173,6220498000.0,33407.348
174,6162010000.0,33425.18
175,6104033300.0,33441.06
176,6047031300.0,33456.15
177,5991329000.0,33470.227
178,5936843300.0,33482.85
179,5883389000.0,33493.434
180,5830776000.0,33503.703
181,5778617300.0,33513.5
182,5726637000.0,33521.684
183,5674968600.0,33528.734
184,5623710700.0,33536.25
185,5572668400.0,33544.746
186,5522023000.0,33554.54
187,5472046000.0,33565.336
188,5422826500.0,33576.305
