epoch,time
1,10.8151
2,16.7838
3,22.7363
4,28.6096
5,34.6756
6,40.5797
7,46.8719
8,53.1649
9,59.5325
10,65.7747
11,72.0575
12,78.249
13,84.4017
14,90.5837
15,96.5937
16,102.7983
17,108.7359
18,114.926
19,120.8731
20,127.0285
21,133.0089
22,139.1104
23,145.2446
24,151.2921
25,157.5009
26,163.5566
27,169.8003
28,175.82
29,182.0325
30,188.0462
31,194.1972
32,200.2833
33,206.3988
34,212.5144
35,218.4825
36,224.7132
37,230.7291
38,236.9829
39,243.0346
40,249.2383
41,255.2464
42,261.4344
43,267.5551
44,273.6189
45,279.8019
46,285.811
47,292.066
48,298.1534
49,304.3446
50,310.4042
51,316.7436
52,322.7627
53,328.92
54,335.0655
55,341.1178
56,347.2968
57,353.3089
58,359.546
59,365.5385
60,371.7438
61,377.7332
62,383.8765
63,389.8881
64,395.9496
65,402.0319
66,408.0225
67,414.2063
68,420.2099
69,426.3793
70,432.3677
71,438.5629
72,444.5597
73,450.7252
74,456.794
75,462.8166
76,468.9635
77,474.9358
78,481.1409
79,487.1284
80,493.3655
81,499.373
82,505.5254
83,511.5759
84,517.6208
85,523.7007
86,529.7057
87,535.8878
88,541.9043
89,548.0527
90,554.0408
91,560.2123
92,566.3927
93,572.5366
94,578.5828
95,584.6337
96,590.7769
97,596.7554
98,603.0334
99,609.0008
100,615.1781
