epoch,time
1,6.7947
2,13.4622
3,20.2992
4,26.9476
5,33.8005
6,40.3886
7,47.2259
8,53.8838
9,60.7661
10,67.3907
11,74.2413
12,80.8696
13,87.7128
14,94.3342
15,101.1849
16,107.8474
17,114.9999
18,121.8405
19,128.4968
20,135.2268
21,141.8967
22,148.6417
23,155.3212
24,162.0995
25,168.7241
26,175.4671
27,182.1084
28,188.8912
29,195.5032
30,202.2884
31,208.92
32,215.7259
33,222.3342
34,229.1868
35,235.7874
36,242.6089
37,249.2831
38,256.1161
39,262.7342
40,269.5256
41,276.1349
42,282.8775
43,289.488
44,296.318
45,302.9126
46,309.7084
47,316.2832
48,323.1573
49,329.7541
50,336.5402
51,343.1506
52,349.984
53,356.57
54,363.383
55,369.9589
56,376.7316
57,383.3673
58,390.3151
59,396.9401
60,403.7268
61,410.3304
62,417.1197
63,423.758
64,430.5758
65,437.1976
66,444.0333
67,450.6615
68,457.4605
69,464.1111
70,470.8621
71,477.491
72,484.296
73,490.9474
74,497.6549
75,504.3302
76,511.0215
77,517.7045
78,524.4223
79,531.1059
80,537.8119
81,544.5193
82,551.2444
83,557.955
84,564.6144
85,571.3101
86,577.9325
87,584.6464
88,591.2674
89,598.0115
90,604.6369
91,611.3623
92,617.9731
93,624.6992
94,631.299
95,638.0978
96,644.7631
97,651.5463
98,658.1658
99,665.2805
100,671.8631
