step,s_loss,c_loss
1,122188160000.0,0.0
2,93081820000.0,1722.8352
3,64842270000.0,4366.5293
4,48228377000.0,6920.6826
5,40154470000.0,9083.025
6,36275397000.0,10847.452
7,34004445000.0,12315.501
8,32318150000.0,13565.633
9,30802137000.0,14644.418
10,29264265000.0,15545.896
11,27688606000.0,16303.16
12,26154185000.0,16912.76
13,24732056000.0,17376.018
14,23478230000.0,17742.19
15,22413935000.0,18033.227
16,21529528000.0,18267.695
17,20794642000.0,18467.559
18,20158296000.0,18666.094
19,19585910000.0,18861.986
20,19076070000.0,19051.93
21,18622323000.0,19245.887
22,18217996000.0,19438.713
23,17851967000.0,19627.646
24,17522199000.0,19820.64
25,17223186000.0,20006.668
26,16949426000.0,20185.86
27,16698345000.0,20347.545
28,16467393000.0,20475.95
29,16254602000.0,20573.795
30,16066517000.0,20641.068
31,15901379000.0,20682.309
32,15758405000.0,20709.723
33,15628263000.0,20719.693
34,15505280000.0,20717.178
35,15393049000.0,20714.945
36,15285489000.0,20727.145
37,15182360000.0,20746.086
38,15075222000.0,20771.365
39,14963742000.0,20799.49
40,14851045000.0,20829.71
41,14738678000.0,20865.34
42,14623556000.0,20900.254
43,14504676000.0,20932.535
44,14383645000.0,20960.09
45,14257936000.0,20982.941
46,14126050000.0,20997.023
47,13989511000.0,21005.227
48,13850119000.0,21009.146
49,13708754000.0,21010.0
50,13564631000.0,21007.229
51,13420622000.0,21006.492
52,13277906000.0,21012.783
53,13139773000.0,21024.867
54,13003237000.0,21038.926
55,12865055000.0,21054.385
56,12726053000.0,21072.156
57,12585382000.0,21090.809
58,12443857000.0,21108.676
59,12300156000.0,21118.602
60,12153000000.0,21125.602
61,12003445000.0,21131.277
62,11851333000.0,21129.04
63,11699166000.0,21122.336
64,11546293000.0,21105.504
65,11392603000.0,21081.305
66,11240087000.0,21052.572
67,11088890000.0,21026.447
68,10938677000.0,21002.521
69,10790066000.0,20983.297
70,10643330000.0,20966.023
71,10496854000.0,20952.695
72,10351095000.0,20941.906
73,10205873000.0,20935.055
74,10062203000.0,20932.26
75,9921833000.0,20931.738
76,9783832000.0,20931.746
77,9648703000.0,20932.684
78,9516268000.0,20932.375
79,9385808000.0,20930.043
80,9256143000.0,20927.875
81,9127273000.0,20926.277
82,8999897000.0,20927.957
83,8873859000.0,20932.125
84,8750547000.0,20938.992
85,8628622000.0,20949.127
86,8508640000.0,20960.723
87,8390596000.0,20973.752
88,8275928600.0,20988.299
89,8164457000.0,21004.928
90,8055968000.0,21021.117
91,7950860300.0,21037.164
92,7849913000.0,21053.848
