epoch,time
1,6.667
2,13.4226
3,20.1953
4,26.799
5,33.6613
6,40.2949
7,47.1437
8,53.7923
9,60.5816
10,67.3303
11,73.999
12,80.8482
13,87.4412
14,94.2814
15,100.9262
16,107.6726
17,114.4358
18,121.1158
19,127.9822
20,134.6752
21,141.5581
22,148.226
23,155.0066
24,161.7577
25,168.4402
26,175.2704
27,181.9122
28,188.7642
29,195.3763
30,202.1582
31,208.8938
32,215.581
33,222.4161
34,229.0572
35,235.9639
36,242.619
37,249.4609
38,256.1899
39,262.9001
40,269.7029
41,276.3491
42,283.2495
43,289.8443
44,296.6766
45,303.4399
46,310.1543
47,316.9659
48,323.5879
49,330.5124
50,337.1744
51,344.0263
52,350.7604
53,357.5097
54,364.3514
55,371.0065
56,377.9098
57,384.5786
58,391.4191
59,398.1068
60,404.8376
61,411.6119
62,418.2812
63,425.1945
64,431.8271
65,438.7035
66,445.4215
67,452.2162
68,459.068
69,465.7636
70,472.7375
71,479.4295
72,486.3168
73,492.9942
74,499.7568
75,506.5162
76,513.2225
77,520.1276
78,526.7819
79,533.7128
80,540.4239
81,547.2106
82,554.018
83,560.72
84,567.6203
85,574.2715
86,581.2017
87,587.8514
88,594.691
89,601.475
90,608.1793
91,615.0204
92,621.6797
93,628.5963
94,635.2835
95,642.1376
96,648.8478
97,655.5324
98,662.3623
99,669.0131
100,675.9206
