epoch,time
1,6.9581
2,13.7347
3,20.6397
4,27.4761
5,34.3362
6,41.2521
7,48.0169
8,54.9745
9,61.7019
10,68.6638
11,75.4367
12,82.3052
13,89.1764
14,95.9493
15,102.8535
16,109.6212
17,116.5905
18,123.3103
19,130.1995
20,137.0116
21,143.7921
22,150.6881
23,157.4072
24,164.3792
25,171.1169
26,178.0508
27,184.8299
28,191.7063
29,198.5284
30,205.2966
31,212.2318
32,218.9419
33,225.8933
34,232.6232
35,239.5308
36,246.3242
37,253.1326
38,260.058
39,266.794
40,273.7534
41,280.4756
42,287.4296
43,294.2137
44,301.083
45,307.959
46,314.7319
47,321.6511
48,328.3897
49,335.4327
50,342.1814
51,349.076
52,355.9467
53,362.7442
54,369.6202
55,376.342
56,383.31
57,390.0416
58,396.9857
59,403.7661
60,410.6015
61,417.4917
62,424.2659
63,431.2567
64,437.9899
65,444.9356
66,451.6669
67,458.571
68,465.3905
69,472.1957
70,479.1202
71,485.8254
72,492.8016
73,499.527
74,506.4565
75,513.2496
76,520.0638
77,526.902
78,533.6591
79,540.6104
80,547.3243
81,554.3266
82,561.0815
83,567.9403
84,574.7847
85,581.5852
86,588.5186
87,595.2682
88,602.2516
89,608.9772
90,615.8915
91,622.667
92,629.5442
93,636.4177
94,643.181
95,650.1482
96,656.9072
97,663.8581
98,670.5878
99,677.5024
100,684.3151
