epoch,time
1,5.6793
2,11.5059
3,17.4368
4,23.1746
5,29.0809
6,34.9313
7,40.6823
8,46.6638
9,52.4177
10,58.2214
11,64.1775
12,69.9185
13,75.8144
14,81.6765
15,87.4133
16,93.371
17,99.1664
18,104.9549
19,110.9195
20,116.6587
21,122.5458
22,128.4192
23,134.1617
24,140.1258
25,145.9198
26,151.8344
27,158.1306
28,163.9416
29,169.7117
30,175.6789
31,181.4213
32,187.2707
33,193.1979
34,198.9368
35,204.85
36,210.6683
37,216.4168
38,222.4569
39,228.218
40,234.0703
41,239.982
42,245.7284
43,251.6246
44,257.4505
45,263.1883
46,269.1656
47,274.9113
48,280.7146
49,286.6616
50,292.4054
51,298.2704
52,304.1306
53,309.8789
54,315.855
55,321.6429
56,327.423
57,333.3746
58,339.114
59,344.9893
60,350.8546
61,356.5918
62,362.5363
63,368.3367
64,374.1164
65,380.0887
66,385.8283
67,391.6779
68,397.5673
69,403.3086
70,409.2678
71,415.0638
72,420.8248
73,426.7816
74,432.5143
75,438.3473
76,444.2295
77,449.9586
78,455.8742
79,461.682
80,467.4284
81,473.4346
82,479.2
83,485.1497
84,491.4707
85,497.2945
86,503.0783
87,509.0258
88,514.7659
89,520.6336
90,526.5091
91,532.2466
92,538.1808
93,543.9825
94,549.7697
95,555.7213
96,561.4632
97,567.3079
98,573.1858
99,578.9336
100,584.8646
