epoch,time
1,5.8968
2,12.0595
3,18.0957
4,24.3988
5,30.5729
6,36.9112
7,43.0217
8,49.2494
9,55.3428
10,61.3939
11,67.5174
12,73.4832
13,79.622
14,85.5617
15,91.7091
16,97.6604
17,103.8241
18,109.8743
19,115.9818
20,122.1076
21,128.1387
22,134.2849
23,140.2987
24,146.5089
25,152.491
26,158.6662
27,164.6207
28,170.7653
29,176.8037
30,182.8637
31,188.9938
32,195.0046
33,201.215
34,207.2076
35,213.3969
36,219.3591
37,225.5264
38,231.5414
39,237.673
40,243.7187
41,249.7685
42,255.8708
43,261.8842
44,268.0462
45,274.031
46,280.2174
47,286.2039
48,292.4661
49,298.4486
50,304.5281
51,310.5762
52,316.6128
53,322.7612
54,328.7401
55,334.9031
56,340.8707
57,347.0559
58,353.0332
59,359.1869
60,365.1942
61,371.3157
62,377.404
63,383.4455
64,389.5964
65,395.5707
66,401.7575
67,407.7452
68,413.9405
69,419.942
70,426.099
71,432.128
72,438.2172
73,444.327
74,450.3487
75,456.5203
76,462.4981
77,468.6701
78,474.6623
79,480.8175
80,486.8048
81,492.9577
82,498.9455
83,505.0485
84,511.1178
85,517.1198
86,523.2811
87,529.2606
88,535.4439
89,541.4272
90,547.6103
91,553.6081
92,559.7282
93,565.7871
94,571.8628
95,577.9844
96,583.9915
97,590.1477
98,596.1376
99,602.3231
100,608.3322
