epoch,time
1,6.5106
2,13.2677
3,19.9111
4,26.5596
5,33.2761
6,39.8366
7,46.6117
8,53.1502
9,59.8832
10,66.5246
11,73.1397
12,79.8797
13,86.432
14,93.1576
15,99.6824
16,106.3295
17,112.9608
18,119.5413
19,126.2717
20,132.7998
21,139.5556
22,146.1268
23,152.7908
24,159.448
25,166.0085
26,172.7838
27,179.3364
28,186.067
29,192.6541
30,199.2846
31,205.9495
32,212.5032
33,219.2728
34,225.8244
35,232.5179
36,239.1471
37,245.7712
38,252.4421
39,258.9825
40,265.7506
41,272.2973
42,278.9896
43,285.5736
44,292.1768
45,298.8707
46,305.388
47,312.1067
48,318.6448
49,325.3564
50,331.9901
51,338.5791
52,345.2776
53,351.8243
54,358.6168
55,365.1713
56,371.8547
57,378.5053
58,385.0877
59,391.7998
60,398.3438
61,405.1097
62,411.6492
63,418.3352
64,424.9788
65,431.557
66,438.3233
67,444.8668
68,451.5984
69,458.1539
70,464.7984
71,471.4487
72,478.0142
73,484.7697
74,491.3184
75,498.0595
76,504.6554
77,511.3137
78,517.9782
79,524.5342
80,531.2975
81,537.8559
82,544.5924
83,551.1685
84,557.7931
85,564.4632
86,571.0131
87,577.7403
88,584.2892
89,590.9892
90,597.5845
91,604.1987
92,610.9115
93,617.4397
94,624.1872
95,630.7518
96,637.437
97,644.05
98,650.6607
99,657.3684
100,663.9104
