epoch,time
1,6.8299
2,13.2494
3,19.844
4,26.3898
5,32.8591
6,39.4788
7,45.8693
8,52.4458
9,58.8681
10,65.3244
11,71.8644
12,78.258
13,84.8455
14,91.2236
15,97.7726
16,104.257
17,110.6515
18,117.2627
19,123.672
20,130.2459
21,136.7009
22,143.1723
23,149.7214
24,156.1157
25,162.7507
26,169.1198
27,175.6448
28,182.1285
29,188.5454
30,195.1183
31,201.4885
32,208.0234
33,214.4683
34,220.9359
35,227.4819
36,233.8731
37,240.4683
38,246.8404
39,253.344
40,259.8484
41,266.2683
42,272.8512
43,279.2597
44,285.8009
45,292.2532
46,298.6906
47,305.2405
48,311.6337
49,318.2376
50,324.6153
51,331.1052
52,337.5938
53,343.9695
54,350.6049
55,356.9742
56,363.5309
57,369.9598
58,376.4086
59,382.9518
60,389.3249
61,395.9394
62,402.3344
63,408.823
64,415.3227
65,421.7101
66,428.3327
67,434.7034
68,441.2513
69,447.6977
70,454.1321
71,460.7003
72,467.0794
73,473.6795
74,480.0726
75,486.574
76,493.0676
77,499.456
78,506.0935
79,512.4839
80,519.0374
81,525.5023
82,531.9656
83,538.5311
84,544.9175
85,551.5139
86,558.1221
87,564.6193
88,571.118
89,577.4864
90,584.1005
91,590.5107
92,597.0568
93,603.5159
94,609.9581
95,616.5307
96,622.9134
97,629.4845
98,635.9101
99,642.4197
100,648.9505
