epoch,time
1,6.5129
2,14.0742
3,21.4657
4,28.1343
5,34.7414
6,41.3553
7,48.0226
8,54.5739
9,61.3099
10,67.8312
11,74.5019
12,81.1025
13,88.0162
14,94.7388
15,101.2563
16,107.9453
17,114.4679
18,121.1235
19,127.7572
20,134.3004
21,140.9857
22,147.5057
23,154.2327
24,160.7765
25,167.3971
26,174.0336
27,180.5527
28,187.285
29,193.7881
30,200.4898
31,207.0621
32,213.6744
33,220.309
34,226.8008
35,233.5583
36,240.0806
37,246.7327
38,253.3294
39,259.8781
40,266.5915
41,273.0939
42,279.8082
43,286.3107
44,292.9383
45,299.5655
46,306.1121
47,312.8003
48,319.3351
49,326.034
50,332.5773
51,339.202
52,345.8426
53,352.3607
54,359.1043
55,365.6242
56,372.294
57,378.8869
58,385.4474
59,392.0915
60,398.5799
61,405.2812
62,411.7774
63,418.4236
64,425.0646
65,431.6028
66,438.2939
67,444.7992
68,451.5022
69,458.0679
70,464.6934
71,471.3361
72,477.8724
73,484.5899
74,491.1107
75,497.786
76,504.3419
77,510.9359
78,517.5819
79,524.0927
80,530.7997
81,537.3083
82,543.9665
83,550.552
84,557.1291
85,563.7844
86,570.3008
87,576.9987
88,583.5011
89,590.1351
90,596.735
91,603.2909
92,610.0169
93,616.528
94,623.2349
95,629.7887
96,636.4146
97,643.0425
98,649.581
99,656.3238
100,662.8152
