step,s_loss,c_loss
1,1906633600000.0,0.0
2,1924310500000.0,1144.8556
3,1867472200000.0,2366.435
4,1779292700000.0,3617.364
5,1667951400000.0,4901.1396
6,1548976700000.0,6090.2515
7,1428027300000.0,7220.3086
8,1310812800000.0,8255.02
9,1205071800000.0,9179.293
10,1113147800000.0,10002.28
11,1037687300000.0,10758.402
12,976526900000.0,11450.483
13,926281600000.0,12090.029
14,882072900000.0,12697.415
15,839591260000.0,13268.93
16,796537450000.0,13798.454
17,752790000000.0,14297.566
18,709664700000.0,14760.502
19,668748900000.0,15202.25
20,631064600000.0,15630.879
21,596696370000.0,16038.635
22,565404000000.0,16438.293
23,536872420000.0,16834.203
24,510986650000.0,17227.479
25,487902940000.0,17618.93
26,467504920000.0,18004.56
27,449579450000.0,18375.67
28,433854800000.0,18731.475
29,420167550000.0,19074.293
30,408138350000.0,19398.07
31,397438750000.0,19701.035
32,387718580000.0,19977.486
33,378738440000.0,20225.652
34,370279200000.0,20447.697
35,362169860000.0,20647.824
36,354307000000.0,20831.357
37,346684900000.0,20994.506
38,339219550000.0,21140.021
39,331903100000.0,21270.66
40,324708530000.0,21382.86
41,317682800000.0,21475.969
42,310820000000.0,21552.637
43,304099660000.0,21614.262
44,297559130000.0,21666.59
45,291189130000.0,21712.082
46,284973530000.0,21753.041
47,278934260000.0,21791.596
48,273040920000.0,21832.82
49,267275960000.0,21874.572
50,261657380000.0,21918.434
51,256202570000.0,21969.203
52,250869280000.0,22032.055
53,245677590000.0,22106.135
54,240633270000.0,22186.363
55,235724210000.0,22270.875
56,230952270000.0,22363.223
57,226320250000.0,22458.906
58,221779690000.0,22555.824
59,217322240000.0,22655.3
60,212965000000.0,22755.008
61,208729570000.0,22852.465
62,204593360000.0,22944.754
63,200580040000.0,23034.012
64,196688120000.0,23119.62
65,192892730000.0,23202.172
66,189197010000.0,23280.441
67,185633770000.0,23355.152
68,182182460000.0,23426.912
69,178834240000.0,23497.127
70,175593230000.0,23570.504
71,172460720000.0,23648.428
72,169419110000.0,23729.191
73,166480840000.0,23811.71
74,163655650000.0,23894.377
75,160912110000.0,23974.082
76,158246620000.0,24048.375
77,155662240000.0,24117.996
78,153156710000.0,24181.316
79,150702110000.0,24239.373
80,148290750000.0,24289.861
81,145937270000.0,24337.34
82,143641540000.0,24380.57
83,141389820000.0,24419.76
84,139179230000.0,24455.555
85,137019890000.0,24488.64
86,134915375000.0,24520.309
87,132868060000.0,24547.15
88,130875570000.0,24573.924
89,128933790000.0,24602.09
90,127056070000.0,24631.414
91,125224600000.0,24660.281
92,123428730000.0,24688.22
93,121653520000.0,24715.703
94,119921020000.0,24744.857
95,118241390000.0,24773.246
96,116589170000.0,24799.844
97,114966270000.0,24824.016
98,113373820000.0,24843.316
99,111813580000.0,24859.775
100,110285060000.0,24873.855
101,108783395000.0,24883.48
102,107300360000.0,24889.555
103,105844220000.0,24891.643
104,104420250000.0,24890.816
105,103010590000.0,24890.195
106,101627070000.0,24889.46
107,100261950000.0,24889.535
108,98907240000.0,24889.973
109,97563580000.0,24892.703
110,96228810000.0,24896.137
111,94908520000.0,24900.684
112,93600630000.0,24909.281
113,92317650000.0,24922.602
114,91065120000.0,24939.16
115,89831850000.0,24958.418
116,88626170000.0,24979.732
117,87454380000.0,25001.797
118,86311625000.0,25024.793
119,85196180000.0,25048.844
