epoch,time
1,6.5736
2,13.3534
3,19.8927
4,26.5943
5,33.1361
6,39.8656
7,46.421
8,53.1195
9,59.6882
10,66.3566
11,72.9682
12,79.5912
13,86.2715
14,92.8322
15,99.5183
16,106.073
17,112.7739
18,119.3019
19,126.0203
20,132.5635
21,139.5126
22,148.7332
23,155.8049
24,162.3323
25,169.0419
26,175.5769
27,182.2484
28,188.8648
29,195.4881
30,202.121
31,208.6856
32,215.3671
33,221.902
34,228.6438
35,235.185
36,241.8847
37,248.4266
38,255.1372
39,261.6552
40,268.3157
41,274.8996
42,281.509
43,288.1457
44,294.7073
45,301.4056
46,307.9503
47,314.6486
48,321.1742
49,327.8947
50,334.4518
51,341.0988
52,347.6857
53,354.5678
54,361.1643
55,367.7694
56,374.4182
57,380.9625
58,387.6197
59,394.1399
60,400.8158
61,407.3248
62,414.0198
63,420.5161
64,427.5053
65,434.1478
66,440.74
67,447.4156
68,453.9292
69,460.6289
70,467.1515
71,473.8185
72,480.3324
73,487.0394
74,493.5373
75,500.1909
76,506.7617
77,513.355
78,519.9656
79,526.5233
80,533.1844
81,539.6899
82,546.3718
83,552.909
84,559.5972
85,566.109
86,572.7754
87,579.321
88,585.9263
89,592.5104
90,599.0895
91,605.6895
92,612.2532
93,618.9511
94,625.4646
95,632.1561
96,638.6695
97,645.3721
98,651.9078
99,658.5273
100,665.1086
