epoch,time
1,6.1873
2,12.167
3,18.2049
4,24.3286
5,30.2761
6,36.4183
7,42.4359
8,48.7006
9,54.8536
10,60.7906
11,66.8848
12,72.9454
13,78.9281
14,85.1318
15,91.0693
16,97.1304
17,103.207
18,109.1308
19,115.3224
20,121.2515
21,127.2999
22,133.3931
23,139.3227
24,145.5025
25,151.5181
26,157.4776
27,163.6273
28,169.5743
29,175.6331
30,181.6922
31,187.6372
32,193.805
33,199.7537
34,205.7978
35,211.8928
36,217.8261
37,223.9524
38,229.9282
39,235.9399
40,242.0711
41,248.0124
42,254.3023
43,260.6422
44,266.551
45,272.6267
46,278.6744
47,284.5946
48,290.8091
49,296.7295
50,302.7719
51,308.901
52,314.8434
53,321.018
54,327.0111
55,333.0025
56,339.146
57,345.0938
58,351.1985
59,357.243
60,363.1815
61,369.4045
62,375.3303
63,381.3859
64,387.4663
65,393.3917
66,399.566
67,405.5392
68,411.7583
69,418.2701
70,424.1983
71,430.2629
72,436.3757
73,442.2996
74,448.4387
75,454.391
76,460.3874
77,466.5263
78,472.4502
79,478.5724
80,484.5791
81,490.5376
82,496.7234
83,502.6426
84,508.7052
85,514.7637
86,520.6789
87,526.8553
88,532.807
89,538.8534
90,544.9504
91,550.8748
92,557.0104
93,563.0037
94,568.9875
95,575.16
96,581.0902
97,587.185
98,593.2455
99,599.1862
100,605.3741
