epoch,time
1,5.9672
2,11.752
3,17.6375
4,23.5409
5,29.2938
6,35.3155
7,41.072
8,47.0481
9,52.8315
10,58.7532
11,64.6342
12,70.4602
13,76.425
14,82.1976
15,88.2173
16,94.0319
17,100.0069
18,105.8108
19,111.7076
20,117.6105
21,123.3994
22,129.373
23,135.1437
24,141.1522
25,146.9277
26,152.8703
27,158.7942
28,164.6564
29,170.6776
30,176.4221
31,182.4477
32,188.2328
33,194.1787
34,199.9754
35,205.859
36,211.8264
37,217.6603
38,223.6676
39,229.4657
40,235.485
41,241.2979
42,247.271
43,253.1111
44,258.9771
45,264.9466
46,270.7277
47,276.7398
48,282.5243
49,288.486
50,294.2837
51,300.1182
52,306.0108
53,311.8031
54,317.8043
55,323.6409
56,329.601
57,335.3702
58,341.2986
59,347.1358
60,352.9456
61,358.9173
62,364.6721
63,370.6524
64,376.4338
65,382.3852
66,388.1968
67,394.0446
68,399.9575
69,405.7258
70,411.697
71,417.4545
72,423.4165
73,429.1813
74,435.0419
75,440.9061
76,446.6613
77,452.6617
78,458.4433
79,464.4176
80,470.1704
81,476.1082
82,481.9664
83,487.8303
84,493.7717
85,499.562
86,505.5188
87,511.3021
88,517.2574
89,523.0592
90,528.9053
91,534.8036
92,540.5538
93,546.5042
94,552.2684
95,558.2094
96,563.9576
97,569.8356
98,575.6578
99,581.4472
100,587.409
