epoch,time
1,6.4968
2,13.3032
3,19.8782
4,26.6075
5,33.3121
6,39.9002
7,46.7219
8,53.28
9,60.0771
10,66.678
11,73.4046
12,80.0857
13,86.6506
14,93.4397
15,99.9851
16,106.6898
17,113.2758
18,119.9013
19,126.6422
20,133.1856
21,139.9964
22,146.5434
23,153.2644
24,159.8951
25,166.5154
26,173.2952
27,179.8479
28,186.67
29,193.2317
30,199.9185
31,206.5586
32,213.1579
33,219.9176
34,226.4661
35,233.2328
36,239.7977
37,246.4632
38,253.1465
39,259.7203
40,266.5038
41,273.0488
42,279.895
43,286.5179
44,293.1356
45,299.8395
46,306.3886
47,313.159
48,319.7063
49,326.4123
50,333.0233
51,339.6033
52,346.3162
53,352.846
54,359.6135
55,366.1428
56,372.8405
57,379.4885
58,386.034
59,392.7764
60,399.3066
61,406.0645
62,412.5965
63,419.2769
64,425.9377
65,432.4928
66,439.2346
67,445.7426
68,452.4659
69,459.0351
70,465.6657
71,472.3712
72,478.9039
73,485.7391
74,492.274
75,499.019
76,505.6208
77,512.2158
78,518.9194
79,525.4363
80,532.1931
81,538.7275
82,545.4368
83,552.082
84,558.6851
85,565.4148
86,571.958
87,578.7431
88,585.2917
89,591.9731
90,598.6196
91,605.2033
92,611.9658
93,618.5096
94,625.2634
95,631.8464
96,638.5053
97,645.1881
98,651.7618
99,658.5159
100,665.06
