step,s_loss,c_loss
1,1601499500.0,0.0
2,1084304600.0,3948.88
3,768830500.0,5718.8496
4,586335170.0,6924.427
5,473984260.0,7765.3364
6,400824960.0,8459.525
7,349472830.0,9142.652
8,310596960.0,9831.031
9,279280740.0,10527.367
10,253278130.0,11237.076
11,231656220.0,11945.165
12,213777600.0,12643.65
13,199209400.0,13316.729
14,187431070.0,13954.992
15,177918750.0,14552.109
16,170172510.0,15106.518
17,163781800.0,15619.133
18,158387250.0,16064.492
19,153757870.0,16423.615
20,149712050.0,16689.787
21,146069460.0,16850.902
22,142738900.0,16925.64
23,139640020.0,16922.27
24,136701390.0,16852.64
25,133889200.0,16743.445
26,131174090.0,16618.559
27,128537320.0,16494.37
28,125953700.0,16373.805
29,123419896.0,16255.942
30,120943680.0,16145.432
31,118514550.0,16037.6875
32,116142930.0,15936.725
33,113849310.0,15855.213
34,111631010.0,15789.105
35,109471510.0,15735.676
36,107388470.0,15690.346
37,105398630.0,15652.611
38,103496240.0,15623.925
39,101667280.0,15602.371
40,99904140.0,15591.223
41,98202180.0,15584.963
42,96556990.0,15584.2295
43,94973660.0,15583.224
44,93445090.0,15578.203
45,91961340.0,15571.691
46,90513720.0,15563.742
47,89098450.0,15552.744
48,87720184.0,15542.172
49,86381030.0,15535.783
50,85064290.0,15531.3955
51,83770530.0,15529.425
52,82494290.0,15531.064
53,81232184.0,15534.041
54,79978690.0,15538.26
55,78725530.0,15541.6
56,77483090.0,15544.45
57,76252260.0,15550.459
58,75031750.0,15562.854
59,73826480.0,15581.602
60,72634270.0,15604.762
61,71454460.0,15628.73
62,70283790.0,15650.755
63,69118820.0,15672.574
64,67967830.0,15701.049
65,66831964.0,15732.456
66,65716364.0,15764.721
67,64617772.0,15798.072
68,63539216.0,15830.508
69,62475950.0,15858.596
70,61425176.0,15881.291
71,60385556.0,15898.781
72,59359910.0,15913.498
73,58357296.0,15927.331
74,57373372.0,15941.826
75,56407360.0,15954.82
76,55458268.0,15966.789
77,54525736.0,15976.248
78,53612350.0,15982.61
79,52723044.0,15988.747
80,51850450.0,15990.481
81,50993390.0,15991.549
82,50152584.0,15992.299
83,49327184.0,15992.686
84,48517930.0,15995.432
85,47726096.0,15999.15
86,46952430.0,16003.666
87,46198940.0,16010.1875
88,45462164.0,16016.777
89,44743256.0,16022.611
90,44038970.0,16028.759
91,43346990.0,16035.688
92,42666590.0,16042.1
93,41999604.0,16048.088
94,41344868.0,16056.155
95,40703520.0,16065.22
96,40077492.0,16075.99
97,39464950.0,16086.084
98,38863096.0,16092.179
99,38274820.0,16097.132
100,37700030.0,16100.334
101,37135204.0,16101.979
102,36579950.0,16102.033
103,36032476.0,16101.825
104,35495410.0,16102.804
105,34967024.0,16103.299
106,34447224.0,16103.885
107,33936852.0,16104.795
108,33436160.0,16104.764
109,32945862.0,16106.675
110,32467388.0,16109.992
111,31999168.0,16115.279
112,31539770.0,16120.872
113,31090616.0,16127.59
114,30651568.0,16135.357
115,30224478.0,16143.896
116,29805832.0,16155.842
117,29395492.0,16170.523
118,28995672.0,16186.106
119,28604862.0,16201.148
120,28223968.0,16217.148
121,27851124.0,16232.904
122,27486616.0,16248.644
123,27130732.0,16264.436
124,26783472.0,16279.965
125,26445528.0,16296.118
126,26114096.0,16311.334
127,25789050.0,16325.883
128,25471230.0,16339.633
129,25161246.0,16351.929
130,24857704.0,16362.405
131,24561352.0,16371.634
132,24271580.0,16379.005
133,23987636.0,16384.365
134,23707268.0,16388.887
135,23431504.0,16393.883
136,23161014.0,16398.238
137,22895372.0,16403.092
138,22633758.0,16407.95
139,22374982.0,16412.914
140,22121042.0,16417.861
141,21871148.0,16423.475
142,21625168.0,16430.016
143,21384538.0,16435.303
144,21149060.0,16440.111
145,20919298.0,16444.203
146,20694084.0,16447.934
147,20474068.0,16452.219
148,20259916.0,16456.445
149,20051168.0,16459.697
150,19847302.0,16461.506
151,19648508.0,16463.06
152,19453304.0,16463.994
153,19261996.0,16464.088
154,19073910.0,16463.812
155,18888962.0,16463.566
156,18705834.0,16462.549
157,18524874.0,16461.387
158,18345944.0,16460.543
159,18169136.0,16459.521
160,17995116.0,16458.408
161,17823698.0,16457.137
162,17655010.0,16456.686
163,17488036.0,16456.914
164,17323056.0,16457.787
165,17160316.0,16458.361
166,16999812.0,16459.04
167,16841212.0,16459.615
168,16684602.0,16458.959
169,16529527.0,16458.201
170,16376356.0,16457.523
171,16224421.0,16456.318
172,16074154.0,16454.488
173,15926326.0,16452.326
174,15781120.0,16450.203
175,15637363.0,16448.008
176,15495664.0,16445.188
