epoch,time
1,6.7148
2,13.4327
3,20.2069
4,26.7934
5,33.6215
6,40.2096
7,46.9927
8,53.6859
9,60.385
10,67.1884
11,73.7818
12,80.6259
13,87.2065
14,94.0133
15,100.6905
16,107.3666
17,114.1159
18,120.7391
19,127.602
20,134.2095
21,140.9839
22,147.6695
23,154.3652
24,161.1521
25,167.7468
26,174.6189
27,181.2051
28,187.9984
29,194.6676
30,201.3848
31,208.1375
32,214.7643
33,221.6314
34,228.2161
35,235.0127
36,241.6756
37,248.3777
38,255.1676
39,261.7778
40,268.6143
41,275.1946
42,282.0142
43,288.6528
44,295.3999
45,302.1573
46,308.7486
47,315.5909
48,322.1965
49,329.0192
50,335.6791
51,342.4189
52,349.1403
53,355.7999
54,362.6597
55,369.2971
56,376.1473
57,382.7679
58,389.5296
59,396.2572
60,402.8663
61,409.66
62,416.2565
63,423.1501
64,429.7448
65,436.5479
66,443.2709
67,449.953
68,456.7783
69,463.4367
70,470.3469
71,476.968
72,483.7414
73,490.4542
74,497.1378
75,503.939
76,510.54
77,517.3669
78,523.9788
79,530.7622
80,537.4565
81,544.1289
82,550.9307
83,557.5177
84,564.3586
85,570.9803
86,577.8086
87,584.5293
88,591.2366
89,598.0416
90,604.6689
91,611.6059
92,618.2537
93,625.0781
94,631.7741
95,638.522
96,645.319
97,651.9167
98,658.7739
99,665.3927
100,672.2457
