epoch,time
1,6.7466
2,13.4117
3,20.2553
4,26.8995
5,33.7563
6,40.4396
7,47.228
8,54.0015
9,60.7519
10,67.6084
11,74.225
12,81.0966
13,87.7145
14,94.4959
15,101.2362
16,107.9191
17,114.7515
18,121.3751
19,128.2267
20,134.8082
21,141.6183
22,148.3347
23,154.9977
24,161.8519
25,168.4974
26,175.3872
27,182.0101
28,188.8456
29,195.5637
30,202.2356
31,209.078
32,215.7098
33,222.5723
34,229.184
35,235.9869
36,242.726
37,249.411
38,256.205
39,262.8164
40,269.7091
41,276.3429
42,283.1499
43,289.8835
44,296.5922
45,303.5229
46,310.1883
47,317.0677
48,323.7356
49,330.5623
50,337.2766
51,343.9675
52,350.7708
53,357.3729
54,364.2295
55,370.8629
56,377.7065
57,384.4378
58,391.185
59,397.9948
60,404.6746
61,411.5407
62,418.1897
63,425.0347
64,431.6796
65,438.4315
66,445.1961
67,451.8159
68,458.6578
69,465.292
70,472.1691
71,478.8254
72,485.5688
73,492.3432
74,499.0225
75,505.8871
76,512.5226
77,519.3964
78,526.0191
79,532.7496
80,539.4712
81,546.1124
82,552.9408
83,559.5314
84,566.4284
85,573.0196
86,579.7651
87,586.514
88,593.1665
89,600.0137
90,606.6019
91,613.4436
92,620.0367
93,626.7952
94,633.58
95,640.232
96,647.0592
97,653.6708
98,660.522
99,667.1333
100,673.9258
