step,s_loss,c_loss
1,163129930000.0,0.0
2,124558066000.0,1705.5427
3,86969700000.0,4331.523
4,64698986000.0,6868.753
5,53798380000.0,9027.529
6,48545055000.0,10788.777
7,45483170000.0,12258.428
8,43220505000.0,13509.084
9,41198723000.0,14592.665
10,39147240000.0,15500.461
11,37036460000.0,16267.973
12,34978275000.0,16889.49
13,33074338000.0,17372.266
14,31386178000.0,17748.328
15,29951070000.0,18045.828
16,28757390000.0,18274.445
17,27755262000.0,18468.363
18,26891604000.0,18660.623
19,26117620000.0,18844.293
20,25426158000.0,19031.182
21,24816857000.0,19217.932
22,24278018000.0,19406.465
23,23790254000.0,19601.074
24,23345388000.0,19796.96
25,22945403000.0,19990.64
26,22568964000.0,20175.854
27,22217878000.0,20343.023
28,21892987000.0,20479.805
29,21591065000.0,20591.438
30,21322207000.0,20673.95
31,21085180000.0,20726.064
32,20870392000.0,20754.236
33,20674474000.0,20756.785
34,20490985000.0,20745.094
35,20322380000.0,20733.625
36,20163385000.0,20733.385
37,20008206000.0,20737.383
38,19858108000.0,20744.697
39,19707238000.0,20766.21
40,19556178000.0,20799.646
41,19398769000.0,20835.506
42,19233670000.0,20875.697
43,19065706000.0,20913.334
44,18893259000.0,20951.07
45,18713080000.0,20985.648
46,18525180000.0,21013.252
47,18336360000.0,21027.51
48,18145354000.0,21031.412
49,17957378000.0,21027.637
50,17769472000.0,21024.809
51,17583100000.0,21022.18
52,17397500000.0,21025.457
53,17214902000.0,21032.057
54,17031004000.0,21040.473
55,16841995000.0,21050.45
56,16651182000.0,21062.355
57,16459989000.0,21080.332
58,16265468000.0,21095.63
59,16069831000.0,21107.184
60,15873358000.0,21115.658
61,15674535000.0,21124.451
62,15473871000.0,21126.914
63,15271811000.0,21125.297
64,15072479000.0,21115.459
65,14874581000.0,21097.992
66,14678829000.0,21075.402
67,14483746000.0,21046.887
68,14287924000.0,21014.594
69,14089809000.0,20977.592
70,13891715000.0,20936.576
71,13694464000.0,20897.818
72,13498657000.0,20862.98
73,13305498000.0,20834.273
74,13116476000.0,20812.332
75,12931738000.0,20796.332
76,12751002000.0,20784.746
77,12574254000.0,20780.059
78,12401560000.0,20783.082
79,12232550000.0,20794.27
80,12065672000.0,20807.443
81,11901155000.0,20821.592
82,11737618000.0,20838.025
83,11577394000.0,20854.7
84,11418424000.0,20869.275
85,11261367000.0,20883.102
86,11106239000.0,20895.605
87,10952876000.0,20908.97
88,10802525000.0,20920.916
89,10654732000.0,20931.988
90,10510596000.0,20943.496
91,10370333000.0,20956.027
92,10234295000.0,20967.695
93,10101911000.0,20982.588
94,9971566000.0,21002.385
95,9844596000.0,21029.385
96,9720347000.0,21061.912
97,9599320000.0,21095.932
98,9480735000.0,21133.066
99,9364246000.0,21172.168
100,9250089000.0,21210.484
101,9137269000.0,21245.656
102,9025402000.0,21278.223
103,8914909000.0,21306.89
104,8806603000.0,21331.514
105,8699475000.0,21352.395
106,8592908000.0,21371.967
107,8486968000.0,21389.78
108,8382574600.0,21406.354
109,8279264000.0,21424.324
110,8176331300.0,21440.781
111,8074503700.0,21456.535
112,7974344000.0,21469.742
113,7875779600.0,21480.98
114,7778282500.0,21488.71
115,7682503700.0,21495.73
116,7588423000.0,21502.674
117,7495656400.0,21508.643
118,7404597000.0,21515.227
119,7314301000.0,21521.285
120,7224927700.0,21524.428
121,7136696000.0,21526.617
122,7049696000.0,21528.447
123,6963559000.0,21530.094
