epoch,time
1,6.3394
2,12.8232
3,19.1961
4,25.6716
5,32.0232
6,38.4643
7,44.8595
8,51.2489
9,57.6137
10,63.991
11,70.3756
12,76.7518
13,83.1184
14,89.5741
15,95.9969
16,102.3405
17,108.8394
18,115.1565
19,121.6299
20,127.9784
21,134.4435
22,140.8084
23,147.3529
24,153.7193
25,160.2067
26,166.6034
27,173.1464
28,179.4879
29,186.0326
30,192.4194
31,198.927
32,205.3213
33,211.8275
34,218.2094
35,224.7536
36,231.1683
37,237.6816
38,244.111
39,250.5674
40,256.9892
41,263.4395
42,269.8668
43,276.3136
44,282.7581
45,289.155
46,295.6534
47,302.0403
48,308.5609
49,314.9222
50,321.4164
51,327.793
52,334.2997
53,340.6678
54,347.1815
55,353.575
56,360.1102
57,366.4986
58,373.0111
59,379.5404
60,386.0668
61,392.4452
62,398.9268
63,405.2704
64,411.7954
65,418.2102
66,424.7164
67,431.1294
68,437.6169
69,444.0503
70,450.4816
71,456.9596
72,463.3701
73,469.8941
74,476.2424
75,482.7361
76,489.0891
77,495.5644
78,501.9202
79,508.3966
80,514.7292
81,521.2066
82,527.5686
83,534.0732
84,540.4457
85,546.9673
86,553.3231
87,559.8333
88,566.2041
89,572.7391
90,579.0849
91,585.6113
92,591.9762
93,598.4752
94,604.8339
95,611.2988
96,617.6744
97,624.1577
98,630.5522
99,636.9928
100,643.4188
