step,s_loss,c_loss
1,12995533000.0,0.0
2,12168875000.0,473.90802
3,11149437000.0,1203.8594
4,10031403000.0,1705.0808
5,8810625000.0,2051.161
6,7522914300.0,2327.587
7,6249007000.0,2560.5347
8,5124401000.0,2746.8496
9,4297361000.0,2894.119
10,3869325800.0,3012.4585
11,3794660900.0,3113.2083
12,3868478500.0,3209.4326
13,3879646000.0,3307.3958
14,3729761500.0,3409.5547
15,3429946600.0,3514.0212
16,3045844700.0,3619.155
17,2651013600.0,3720.063
18,2301479700.0,3812.1274
19,2027631200.0,3888.3545
20,1833510700.0,3945.5679
21,1706763300.0,3977.826
22,1629462400.0,3984.539
23,1588677200.0,3970.2876
24,1578174500.0,3939.796
25,1593864400.0,3901.709
26,1628300000.0,3864.2058
27,1668854100.0,3835.8308
28,1698699000.0,3819.1523
29,1703414900.0,3814.3052
30,1675200000.0,3817.8208
31,1616655900.0,3827.9287
32,1536971300.0,3842.6707
33,1447152300.0,3860.3809
34,1356676400.0,3881.6975
35,1271043100.0,3906.8518
36,1192146600.0,3935.7395
37,1119276400.0,3966.153
38,1050524000.0,3996.7705
39,984939800.0,4026.0957
40,922155000.0,4052.6133
41,862992640.0,4075.6938
42,808853060.0,4095.728
43,760800960.0,4112.5264
44,719239700.0,4127.4756
45,683713400.0,4140.792
46,652702200.0,4152.426
47,624899140.0,4163.109
48,599162940.0,4173.63
49,575028200.0,4184.8325
50,552624960.0,4196.769
51,532377570.0,4209.9014
52,514948200.0,4224.646
53,501074300.0,4239.332
54,490732300.0,4253.883
55,483565570.0,4268.6177
56,478812400.0,4282.45
57,476011800.0,4294.751
58,474590430.0,4306.741
59,474570460.0,4317.163
60,475645860.0,4325.4253
61,477637000.0,4332.5195
62,480095550.0,4339.128
63,482365280.0,4347.3906
64,483656860.0,4356.684
65,483370430.0,4367.071
66,481103550.0,4379.264
67,476621200.0,4393.5176
68,470143330.0,4408.1616
69,461825950.0,4423.5083
70,452049340.0,4439.063
71,441578560.0,4454.303
72,430901900.0,4468.151
73,420380220.0,4480.414
74,410323070.0,4490.79
75,400822880.0,4499.6113
76,391749200.0,4506.0
77,383082940.0,4510.854
78,374906050.0,4513.9404
79,367124960.0,4514.6104
80,359822460.0,4513.5425
81,352993860.0,4510.615
82,346777120.0,4506.4453
83,341162800.0,4501.414
84,335842400.0,4496.123
85,330656300.0,4491.3496
86,325457600.0,4487.4766
87,320071260.0,4484.395
88,314548800.0,4482.1987
89,308991840.0,4481.6807
90,303506700.0,4483.1123
91,298227330.0,4486.232
92,293303140.0,4490.1875
93,288803170.0,4494.7246
94,284702080.0,4498.793
95,281004350.0,4502.8594
96,277533380.0,4506.8066
97,274244030.0,4510.797
98,271130500.0,4514.7334
99,268081800.0,4518.3613
100,265074740.0,4522.045
101,262119740.0,4525.3086
102,259136750.0,4528.471
103,256057060.0,4531.783
104,252789220.0,4535.585
105,249232420.0,4539.191
106,245297600.0,4543.0854
107,240949950.0,4547.1953
108,236254240.0,4551.581
109,231292510.0,4556.4014
110,226190540.0,4561.6777
111,221052350.0,4566.664
112,215962640.0,4571.579
113,210970370.0,4575.8926
114,206136540.0,4579.4385
115,201411340.0,4582.1396
116,196802340.0,4584.0527
117,192327730.0,4585.163
118,187979180.0,4585.497
119,183768380.0,4585.6455
120,179743470.0,4585.6855
121,175904290.0,4585.423
122,172278780.0,4585.1514
123,168882670.0,4585.0693
124,165700860.0,4585.4307
125,162685360.0,4586.137
126,159771360.0,4587.151
127,156907090.0,4588.466
128,154072420.0,4590.257
129,151246600.0,4592.323
130,148429890.0,4594.6304
131,145657020.0,4596.8066
132,142942180.0,4598.8403
133,140283310.0,4601.3267
134,137675660.0,4604.075
135,135134200.0,4606.373
136,132633576.0,4608.302
137,130151610.0,4609.6904
138,127704580.0,4610.867
139,125290560.0,4611.6714
140,122907020.0,4612.093
141,120570220.0,4612.7456
142,118305200.0,4613.613
143,116116220.0,4614.564
144,114000930.0,4615.157
145,111957310.0,4615.7827
146,109967470.0,4616.8335
147,108015340.0,4618.369
148,106114280.0,4620.377
149,104278400.0,4622.5503
150,102503730.0,4624.8276
151,100809070.0,4627.423
152,99183090.0,4630.26
153,97635060.0,4633.526
154,96166740.0,4636.9453
155,94775380.0,4640.073
156,93438630.0,4642.8213
157,92143730.0,4645.128
158,90887960.0,4647.012
159,89673250.0,4648.2734
160,88503544.0,4648.9355
161,87391770.0,4649.3735
162,86329540.0,4649.699
163,85317944.0,4650.006
164,84360220.0,4650.391
165,83441270.0,4651.0254
166,82528820.0,4652.048
167,81615816.0,4653.575
168,80697740.0,4655.5264
169,79771440.0,4657.6953
170,78853150.0,4660.309
171,77952420.0,4663.2266
172,77072200.0,4666.7793
173,76225500.0,4670.5737
174,75412090.0,4674.286
175,74621770.0,4677.8545
176,73843100.0,4681.2095
177,73057064.0,4684.676
178,72274180.0,4688.144
179,71493570.0,4691.4487
180,70713890.0,4694.904
181,69939260.0,4698.1943
182,69181340.0,4701.2744
183,68445480.0,4704.0605
184,67733500.0,4706.7354
185,67038144.0,4709.4473
186,66346616.0,4712.1694
187,65652904.0,4714.9165
188,64955644.0,4717.7563
189,64266730.0,4720.663
190,63592224.0,4723.748
191,62937716.0,4726.9194
192,62309850.0,4730.11
193,61707376.0,4733.252
194,61125504.0,4736.425
195,60563216.0,4739.465
196,60012584.0,4742.3037
197,59469310.0,4744.909
198,58933936.0,4747.43
199,58407812.0,4749.7046
200,57891280.0,4751.9634
201,57389160.0,4754.226
202,56903920.0,4756.623
203,56436624.0,4758.964
204,55981348.0,4761.283
205,55526864.0,4764.019
206,55064936.0,4766.953
207,54593710.0,4770.0938
208,54110864.0,4773.5015
209,53621760.0,4777.3496
210,53128670.0,4781.3125
211,52636564.0,4785.2207
