epoch,time
1,6.6543
2,13.4611
3,20.1181
4,26.9187
5,33.5447
6,40.3709
7,46.9986
8,53.8483
9,60.4991
10,67.3099
11,73.9292
12,80.768
13,87.3686
14,94.1807
15,100.8109
16,107.6264
17,114.2281
18,121.0115
19,127.6456
20,134.4602
21,141.0618
22,147.8832
23,154.4695
24,161.2657
25,167.843
26,174.6533
27,181.3
28,188.109
29,194.7096
30,201.5722
31,208.3149
32,215.1263
33,221.7625
34,228.5343
35,235.1302
36,241.9201
37,248.5098
38,255.2901
39,261.8519
40,268.6326
41,275.2355
42,282.0199
43,288.5987
44,295.3831
45,301.9637
46,308.7703
47,315.3711
48,322.1331
49,328.7427
50,335.4991
51,342.0967
52,348.8326
53,355.4982
54,362.2355
55,368.9156
56,375.6241
57,382.2663
58,388.9898
59,395.6536
60,402.3808
61,409.078
62,415.7745
63,422.5058
64,429.1741
65,435.8597
66,442.5439
67,449.2332
68,455.8924
69,462.615
70,469.5035
71,476.3075
72,482.9179
73,489.7152
74,496.3441
75,503.1143
76,509.7222
77,516.5029
78,523.101
79,529.8708
80,536.5303
81,543.3038
82,549.9327
83,556.7242
84,563.3196
85,570.1056
86,576.7137
87,583.5002
88,590.1112
89,596.8961
90,603.4811
91,610.2955
92,616.9134
93,623.694
94,630.2778
95,637.0599
96,643.6541
97,650.4666
98,657.0993
99,663.9224
100,670.5617
