epoch,time
1,6.7218
2,13.605
3,20.4602
4,27.402
5,34.3018
6,41.2793
7,48.1504
8,55.0664
9,61.9349
10,68.8379
11,75.687
12,82.5517
13,89.3816
14,96.2424
15,103.1042
16,110.0099
17,116.9209
18,123.7813
19,130.6754
20,137.5405
21,144.4355
22,151.3211
23,158.2467
24,165.111
25,172.0867
26,179.1194
27,186.1161
28,192.9642
29,199.9753
30,206.7492
31,213.6914
32,220.4885
33,227.4333
34,234.2679
35,241.2228
36,248.0092
37,254.997
38,261.8219
39,268.7967
40,275.6256
41,282.6467
42,289.4112
43,296.3595
44,303.1359
45,310.0964
46,316.889
47,323.8834
48,330.6557
49,337.6244
50,344.3956
51,351.3294
52,358.0913
53,365.0339
54,371.8299
55,378.7607
56,385.5306
57,392.4639
58,399.2417
59,406.1666
60,412.9655
61,419.8852
62,426.8319
63,433.7751
64,440.5532
65,447.4851
66,454.2868
67,461.2612
68,468.0414
69,474.9503
70,481.7454
71,488.6845
72,495.5056
73,502.4258
74,509.2495
75,516.1678
76,523.0342
77,529.9807
78,536.8488
79,543.7419
80,550.5932
81,557.4461
82,564.3217
83,571.2292
84,578.1368
85,585.0062
86,591.9201
87,598.7764
88,605.6982
89,612.5349
90,619.4443
91,626.2823
92,633.2152
93,640.0559
94,647.001
95,653.8072
96,660.7375
97,667.506
98,674.6313
99,681.4281
100,688.3171
