epoch,time
1,7.0331
2,13.8403
3,20.9592
4,27.7677
5,34.7476
6,41.6481
7,48.5441
8,55.5581
9,62.3722
10,69.4569
11,76.3131
12,83.3916
13,90.2869
14,97.2479
15,104.256
16,111.1406
17,118.2804
18,125.125
19,132.1507
20,138.9868
21,145.9314
22,152.8579
23,159.7179
24,166.7488
25,173.5651
26,180.6154
27,187.4418
28,194.4804
29,201.3301
30,208.2953
31,215.3329
32,222.1935
33,229.2561
34,236.0392
35,243.0654
36,249.8882
37,256.8082
38,263.7444
39,270.6239
40,277.6144
41,284.3761
42,291.3804
43,298.1642
44,305.1223
45,311.982
46,318.9068
47,325.87
48,332.7429
49,339.76
50,346.5308
51,353.5599
52,360.3674
53,367.3421
54,374.269
55,381.1293
56,388.0878
57,394.8714
58,401.9264
59,408.7569
60,415.7361
61,422.5764
62,429.4578
63,436.3578
64,443.1806
65,450.181
66,456.9434
67,463.9778
68,470.7773
69,477.714
70,484.5959
71,491.4564
72,498.4356
73,505.2248
74,512.2551
75,519.0779
76,526.0808
77,532.9179
78,539.8133
79,546.7279
80,553.5887
81,560.5841
82,567.3398
83,574.3435
84,581.1365
85,588.1098
86,595.0372
87,601.9394
88,608.9069
89,615.7408
90,622.8301
91,629.6284
92,636.6331
93,643.5054
94,650.4827
95,657.4523
96,664.3024
97,671.373
98,678.2201
99,685.3387
100,692.1349
