epoch,time
1,5.7439
2,11.7095
3,17.4431
4,23.3119
5,29.1694
6,34.8677
7,40.8022
8,46.564
9,52.249
10,58.1335
11,63.7829
12,69.5202
13,75.3766
14,81.0572
15,86.9725
16,92.7778
17,98.4471
18,104.3968
19,110.0917
20,115.8415
21,121.829
22,127.4993
23,133.2953
24,139.0802
25,144.7308
26,150.5995
27,156.3252
28,162.0177
29,167.9199
30,173.577
31,179.3709
32,185.1746
33,190.8
34,196.6101
35,202.3593
36,208.015
37,213.9434
38,219.6268
39,225.3159
40,231.204
41,236.8672
42,242.7137
43,248.4933
44,254.1555
45,260.0036
46,265.7426
47,271.4786
48,277.4236
49,283.0959
50,288.8799
51,294.712
52,300.4275
53,306.2966
54,312.0788
55,317.7531
56,323.7078
57,329.367
58,335.1136
59,340.9519
60,346.5849
61,352.3703
62,358.1168
63,363.7581
64,369.589
65,375.2781
66,380.9568
67,386.8543
68,392.5033
69,398.2582
70,404.0806
71,409.7142
72,415.5322
73,421.231
74,426.8845
75,432.7833
76,438.447
77,444.1366
78,449.9719
79,455.6114
80,461.4388
81,467.1769
82,472.8254
83,478.669
84,484.369
85,490.052
86,495.9634
87,501.6395
88,507.449
89,513.2787
90,518.9685
91,524.8591
92,530.596
93,536.2823
94,542.2489
95,547.9608
96,553.7296
97,559.5689
98,565.2137
99,571.024
100,576.8104
