epoch,time
1,6.6908
2,13.2358
3,19.9539
4,26.5541
5,33.2475
6,40.0208
7,46.5728
8,53.3232
9,59.8665
10,66.554
11,73.1785
12,79.7907
13,86.4891
14,93.0273
15,99.7997
16,106.3551
17,113.0441
18,119.6814
19,126.2964
20,133.0509
21,139.5957
22,146.378
23,152.9239
24,159.6055
25,166.2383
26,172.8608
27,179.586
28,186.1336
29,192.8697
30,199.4454
31,206.0992
32,212.7799
33,219.3454
34,226.0878
35,232.6323
36,239.357
37,245.9721
38,252.6313
39,259.2859
40,265.8349
41,272.5974
42,279.1408
43,285.8295
44,292.442
45,299.0879
46,305.7417
47,312.285
48,319.0303
49,325.5674
50,332.2731
51,338.8786
52,345.4764
53,352.1652
54,358.7188
55,365.4783
56,372.0247
57,378.6996
58,385.3372
59,391.9254
60,398.6307
61,405.1731
62,411.9224
63,418.4661
64,425.1209
65,431.7565
66,438.3363
67,445.0792
68,451.6324
69,458.3931
70,465.0081
71,471.681
72,478.3369
73,484.9037
74,491.6629
75,498.205
76,504.9257
77,511.5309
78,518.1885
79,524.8754
80,531.4266
81,538.1833
82,544.7251
83,551.4303
84,558.0424
85,564.6579
86,571.3185
87,577.8741
88,584.6188
89,591.1602
90,597.8507
91,604.4555
92,611.0518
93,617.7259
94,624.2653
95,631.0186
96,637.5754
97,644.241
98,650.8663
99,657.4466
100,664.1548
