step,s_loss,c_loss
1,847331300000.0,0.0
2,858958100000.0,2024.4489
3,822159600000.0,4694.707
4,761641400000.0,6674.995
5,696120800000.0,8473.968
6,629675460000.0,10237.011
7,565477400000.0,12033.323
8,507143950000.0,13805.775
9,456002270000.0,15465.979
10,413776900000.0,17002.527
11,380437200000.0,18388.2
12,354204700000.0,19610.35
13,332806060000.0,20674.379
14,313670400000.0,21585.896
15,295450080000.0,22374.543
16,278109130000.0,23070.062
17,262351000000.0,23686.977
18,248845840000.0,24248.06
19,237613350000.0,24769.234
20,228337520000.0,25230.924
21,220441050000.0,25620.2
22,213542520000.0,25937.27
23,207382430000.0,26197.35
24,201840400000.0,26412.742
25,196804070000.0,26588.14
26,192195350000.0,26728.238
27,187936420000.0,26842.406
28,183948230000.0,26936.617
29,180159990000.0,27017.582
30,176532870000.0,27088.473
31,172979620000.0,27162.027
32,169509040000.0,27235.227
33,166104660000.0,27306.457
34,162731380000.0,27375.043
35,159405100000.0,27446.29
36,156093140000.0,27519.576
37,152782950000.0,27594.82
38,149469680000.0,27670.305
39,146172410000.0,27743.193
40,142918570000.0,27815.512
41,139706170000.0,27890.594
42,136552866000.0,27967.648
43,133447205000.0,28049.598
44,130421590000.0,28133.484
45,127485870000.0,28215.113
46,124627616000.0,28292.117
47,121841040000.0,28367.043
48,119143250000.0,28442.336
49,116526690000.0,28519.969
50,114001450000.0,28602.824
51,111556130000.0,28685.586
52,109184440000.0,28767.89
53,106891354000.0,28851.48
54,104667830000.0,28935.12
55,102506455000.0,29016.219
56,100401070000.0,29099.273
57,98370270000.0,29184.414
58,96413350000.0,29275.055
59,94530400000.0,29365.512
60,92734610000.0,29455.889
61,91007720000.0,29542.148
62,89319230000.0,29622.262
63,87667990000.0,29697.816
64,86054710000.0,29769.238
65,84475730000.0,29834.566
66,82928130000.0,29896.508
67,81414260000.0,29955.441
68,79941850000.0,30012.863
69,78510590000.0,30069.34
70,77117910000.0,30128.006
71,75757020000.0,30189.41
72,74423615000.0,30251.691
73,73126175000.0,30316.986
74,71857190000.0,30387.008
75,70621890000.0,30458.303
76,69420000000.0,30531.586
77,68257160000.0,30605.357
78,67132140000.0,30677.816
79,66047460000.0,30747.242
80,64996980000.0,30809.314
81,63989070000.0,30862.826
82,63008430000.0,30912.404
83,62051150000.0,30959.473
84,61120690000.0,31002.61
85,60208100000.0,31043.77
86,59310395000.0,31086.838
87,58427860000.0,31126.58
88,57560252000.0,31163.994
89,56710550000.0,31200.0
90,55879442000.0,31235.979
91,55064478000.0,31272.385
92,54266597000.0,31307.86
93,53480993000.0,31342.64
94,52707700000.0,31372.639
95,51951895000.0,31398.59
96,51218088000.0,31424.516
97,50499210000.0,31450.902
98,49797865000.0,31476.363
99,49114290000.0,31501.594
100,48448070000.0,31525.684
101,47794926000.0,31549.033
102,47160123000.0,31572.14
103,46534760000.0,31594.59
104,45914006000.0,31617.6
105,45300840000.0,31641.102
106,44693737000.0,31664.148
107,44094333000.0,31685.191
108,43506150000.0,31707.898
109,42927430000.0,31729.992
110,42361803000.0,31754.125
111,41802535000.0,31779.68
112,41252770000.0,31807.287
113,40713990000.0,31835.578
114,40185460000.0,31863.703
115,39662354000.0,31892.934
116,39145046000.0,31922.893
117,38637564000.0,31952.535
118,38137946000.0,31983.47
119,37645750000.0,32014.93
120,37162160000.0,32044.754
121,36687438000.0,32072.652
122,36218100000.0,32098.217
123,35754983000.0,32123.66
124,35299860000.0,32146.111
125,34851710000.0,32166.895
126,34412170000.0,32184.477
127,33979390000.0,32201.812
128,33550285000.0,32219.893
129,33123625000.0,32239.79
130,32703527000.0,32261.111
131,32292483000.0,32284.934
132,31887389000.0,32310.295
133,31486100000.0,32333.977
134,31092904000.0,32356.783
135,30708814000.0,32377.25
136,30332336000.0,32398.514
137,29964687000.0,32419.834
138,29605812000.0,32443.096
139,29253710000.0,32465.592
140,28906912000.0,32487.617
141,28564507000.0,32508.3
142,28227142000.0,32528.453
143,27894837000.0,32548.105
144,27567475000.0,32565.984
145,27245800000.0,32581.693
146,26929396000.0,32596.227
147,26617457000.0,32609.742
148,26310400000.0,32623.36
149,26007320000.0,32636.63
150,25710490000.0,32648.834
151,25418342000.0,32660.36
152,25130336000.0,32671.059
153,24845656000.0,32679.818
154,24565076000.0,32685.941
155,24291463000.0,32691.592
156,24023722000.0,32696.818
157,23760870000.0,32702.947
158,23504622000.0,32710.03
159,23252507000.0,32717.775
160,23004535000.0,32725.035
161,22759563000.0,32732.492
162,22518299000.0,32739.648
163,22279682000.0,32745.256
164,22042569000.0,32749.555
165,21808505000.0,32752.398
166,21577441000.0,32755.883
167,21350748000.0,32759.707
168,21127313000.0,32763.787
169,20907926000.0,32768.17
170,20692226000.0,32774.035
171,20479226000.0,32779.598
172,20268847000.0,32784.57
173,20061897000.0,32789.297
174,19858129000.0,32793.78
