epoch,time
1,6.8262
2,13.4559
3,20.2046
4,26.9292
5,33.6034
6,40.4369
7,47.0509
8,53.8844
9,60.5523
10,67.3339
11,74.0973
12,80.7633
13,87.5844
14,94.2222
15,101.0893
16,107.6904
17,114.4301
18,121.1496
19,127.8305
20,134.6356
21,141.2443
22,148.1038
23,154.7023
24,161.4625
25,168.1909
26,174.8865
27,181.7136
28,188.3414
29,195.2118
30,201.8148
31,208.544
32,215.2717
33,221.976
34,228.8142
35,235.4468
36,242.3728
37,249.0142
38,255.7767
39,262.5149
40,269.1867
41,275.9865
42,282.5956
43,289.4581
44,296.0835
45,302.8951
46,309.6035
47,316.2761
48,323.1035
49,329.724
50,336.6362
51,343.2367
52,350.0465
53,356.7772
54,363.4794
55,370.2797
56,376.9131
57,383.9034
58,390.5128
59,397.3126
60,404.0209
61,410.7583
62,417.5675
63,424.2
64,431.0736
65,437.6901
66,444.535
67,451.2377
68,458.0014
69,464.7952
70,471.4152
71,478.2981
72,484.9046
73,491.746
74,498.4697
75,505.1903
76,511.9959
77,518.6338
78,525.5277
79,532.1567
80,538.9666
81,545.6523
82,552.4261
83,559.2153
84,565.8626
85,572.7441
86,579.3912
87,586.1995
88,592.8967
89,599.65
90,606.3671
91,612.9962
92,619.8686
93,626.4842
94,633.3106
95,639.9562
96,646.6452
97,653.3768
98,659.9956
99,666.834
100,673.4238
