epoch,time
1,6.5761
2,13.2544
3,19.8678
4,26.5219
5,33.1944
6,39.799
7,46.5126
8,53.092
9,59.7743
10,66.343
11,73.041
12,79.6196
13,86.3235
14,92.9349
15,99.6108
16,106.2742
17,112.9016
18,119.5872
19,126.1631
20,132.8273
21,139.4029
22,146.0684
23,152.6294
24,159.3058
25,165.8675
26,172.5462
27,179.1298
28,185.7793
29,192.4049
30,199.012
31,205.6961
32,212.2372
33,218.9058
34,225.4774
35,232.1758
36,238.7486
37,245.3994
38,251.9621
39,258.624
40,265.2149
41,271.8656
42,278.5018
43,285.1003
44,291.7782
45,298.3473
46,305.0204
47,311.5734
48,318.2277
49,324.7888
50,331.4793
51,338.0611
52,344.7331
53,351.3417
54,358.0107
55,364.6512
56,371.2603
57,377.919
58,384.5015
59,391.1774
60,397.7426
61,404.4337
62,411.0167
63,417.7242
64,424.2888
65,430.9774
66,437.5949
67,444.2592
68,450.9196
69,457.5044
70,464.1752
71,470.7631
72,477.4277
73,483.9829
74,490.6839
75,497.2548
76,503.929
77,510.5488
78,517.1966
79,523.8474
80,530.4703
81,537.16
82,543.7358
83,550.428
84,557.0169
85,563.7006
86,570.2678
87,576.9397
88,583.4984
89,590.1786
90,596.8059
91,603.4493
92,610.1014
93,616.7118
94,623.3814
95,629.9548
96,636.6483
97,643.217
98,649.8989
99,656.5021
100,663.2035
