step,s_loss,c_loss
1,557484740.0,0.0
2,488844860.0,1191.1349
3,410737400.0,2458.6272
4,341096350.0,3755.9702
5,285584900.0,5136.634
6,245400140.0,6647.299
7,222443260.0,8292.356
8,214894990.0,9977.035
9,212526830.0,11612.353
10,206818020.0,13138.564
11,196561200.0,14498.504
12,184539090.0,15625.189
13,173514600.0,16471.754
14,164856640.0,17076.787
15,158406700.0,17534.03
16,153415330.0,17865.852
17,149293360.0,18081.176
18,145575710.0,18215.627
19,141936720.0,18269.896
20,138158350.0,18257.172
21,134133220.0,18179.398
22,129872740.0,18026.396
23,125390590.0,17821.203
24,120874080.0,17585.988
25,116543720.0,17339.156
26,112496456.0,17134.03
27,108791650.0,16966.283
28,105493210.0,16829.137
29,102603220.0,16724.082
30,100144590.0,16648.246
31,98032310.0,16598.844
32,96167680.0,16571.502
33,94523060.0,16558.525
34,93067940.0,16548.883
35,91741390.0,16523.502
36,90488936.0,16486.445
37,89256870.0,16447.395
38,88015790.0,16425.611
39,86726990.0,16416.273
40,85384300.0,16419.887
41,84011280.0,16432.908
42,82626920.0,16461.078
43,81230860.0,16507.72
44,79826270.0,16565.996
45,78415400.0,16635.912
46,77006300.0,16702.01
47,75608200.0,16758.242
48,74226430.0,16814.45
49,72872720.0,16871.654
50,71548640.0,16926.322
51,70267840.0,16986.225
52,69019240.0,17054.871
53,67810340.0,17128.988
54,66641664.0,17207.264
55,65508616.0,17285.012
56,64404308.0,17362.004
57,63328140.0,17434.043
58,62275164.0,17500.258
59,61250876.0,17564.053
60,60247896.0,17632.957
61,59256270.0,17698.31
62,58265316.0,17753.945
63,57273504.0,17808.877
64,56289964.0,17852.34
65,55320470.0,17883.363
66,54364244.0,17908.45
67,53421124.0,17940.371
68,52498824.0,17974.227
69,51604944.0,18010.79
70,50732520.0,18050.371
71,49880650.0,18094.363
72,49042396.0,18137.047
73,48210668.0,18177.094
74,47383916.0,18219.203
75,46575396.0,18258.375
76,45772610.0,18289.672
77,44988560.0,18312.924
78,44222480.0,18325.023
79,43477644.0,18331.188
80,42751652.0,18330.293
81,42041196.0,18324.016
82,41343884.0,18310.637
83,40656230.0,18290.273
84,39979540.0,18268.812
85,39314324.0,18249.012
86,38667030.0,18225.484
87,38035436.0,18200.215
88,37417980.0,18171.418
89,36822890.0,18143.656
90,36243950.0,18125.13
91,35674850.0,18112.887
92,35115760.0,18104.672
93,34565000.0,18102.277
94,34020410.0,18103.828
95,33490708.0,18111.266
96,32980464.0,18130.438
97,32481980.0,18150.46
98,31991288.0,18173.422
99,31515776.0,18197.393
100,31048842.0,18219.318
101,30592474.0,18235.018
102,30142752.0,18248.256
103,29702384.0,18257.238
104,29263988.0,18257.203
105,28828864.0,18248.64
106,28398496.0,18238.863
107,27968242.0,18226.484
108,27540112.0,18215.115
109,27114028.0,18202.021
110,26694142.0,18191.625
111,26278608.0,18185.002
112,25869712.0,18179.29
113,25466596.0,18171.148
114,25070156.0,18163.734
115,24678464.0,18158.248
116,24295128.0,18149.857
117,23919872.0,18144.754
118,23554702.0,18141.059
119,23197046.0,18138.31
120,22847014.0,18136.096
121,22505736.0,18134.621
122,22174074.0,18132.707
123,21848732.0,18129.168
124,21531388.0,18123.043
125,21222892.0,18112.148
126,20917890.0,18099.096
127,20618344.0,18085.398
