epoch,time
1,5.7804
2,11.7121
3,17.61
4,23.5457
5,29.5679
6,35.3864
7,41.4526
8,47.2466
9,53.2545
10,59.0908
11,65.0594
12,70.9133
13,76.7127
14,82.707
15,88.4775
16,94.4712
17,100.2425
18,106.1996
19,112.046
20,117.9132
21,123.8223
22,129.5851
23,135.5626
24,141.3323
25,147.3595
26,153.1058
27,158.9945
28,164.8195
29,170.583
30,176.549
31,182.314
32,188.2561
33,194.0129
34,199.9598
35,205.8195
36,211.6654
37,217.6085
38,223.3793
39,229.3449
40,235.1265
41,241.0933
42,246.8589
43,252.751
44,258.6293
45,264.4204
46,270.4241
47,276.1896
48,282.158
49,287.9417
50,293.8943
51,299.7806
52,305.6162
53,311.5941
54,317.384
55,323.4166
56,329.2754
57,335.2812
58,341.0847
59,346.9118
60,352.8238
61,358.586
62,364.5614
63,370.3292
64,376.3061
65,382.0771
66,387.9689
67,393.8301
68,399.662
69,405.6469
70,411.4142
71,417.4266
72,423.1978
73,429.1547
74,434.9982
75,440.8907
76,446.8614
77,452.6872
78,458.765
79,464.5986
80,470.6648
81,476.5487
82,482.5298
83,488.4219
84,494.2992
85,500.3121
86,506.1511
87,512.2039
88,518.0188
89,524.0923
90,529.9377
91,535.8742
92,541.8025
93,547.6683
94,553.7334
95,559.5533
96,565.6314
97,571.4624
98,577.4588
99,583.3148
100,589.2658
