epoch,time
1,5.6521
2,11.609
3,17.2691
4,22.9992
5,28.8382
6,34.5148
7,40.3207
8,46.0865
9,51.7309
10,57.6206
11,63.3111
12,69.0311
13,74.9284
14,80.5663
15,86.3385
16,92.1492
17,97.7914
18,103.6373
19,109.3565
20,115.0012
21,120.9141
22,126.5718
23,132.2834
24,138.0994
25,143.729
26,149.5365
27,155.3003
28,160.9301
29,166.7967
30,172.4513
31,178.1599
32,184.0834
33,189.7292
34,195.4865
35,201.2903
36,206.9384
37,212.7926
38,218.5075
39,224.1353
40,230.0442
41,235.6866
42,241.4113
43,247.2798
44,252.9344
45,258.7249
46,264.5247
47,270.1756
48,276.0663
49,281.7616
50,287.4191
51,293.3455
52,298.9974
53,304.7485
54,310.5799
55,316.2555
56,322.0854
57,327.8321
58,333.4842
59,339.3937
60,345.048
61,350.7611
62,356.6198
63,362.2445
64,368.0338
65,373.8149
66,379.4592
67,385.3036
68,391.0353
69,396.7265
70,402.6256
71,408.2686
72,414.0276
73,419.8463
74,425.4798
75,431.2961
76,437.0435
77,442.6751
78,448.5592
79,454.2172
80,459.9297
81,465.7955
82,471.4399
83,477.2127
84,482.9979
85,488.6192
86,494.4542
87,500.148
88,505.8096
89,511.6759
90,517.3161
91,523.0631
92,528.8792
93,534.5297
94,540.3464
95,546.0801
96,551.7391
97,557.6154
98,563.2594
99,568.9799
100,574.8438
