step,s_loss,c_loss
1,120606820000.0,0.0
2,113821680000.0,1378.3419
3,100562550000.0,3239.554
4,84261010000.0,4778.599
5,68318286000.0,5735.1816
6,55135930000.0,6426.9224
7,45964700000.0,6980.281
8,39982610000.0,7325.4497
9,35760260000.0,7474.844
10,32500068000.0,7548.9644
11,29941045000.0,7640.6094
12,27906474000.0,7805.1255
13,26251688000.0,8033.0083
14,24875473000.0,8335.675
15,23702096000.0,8704.701
16,22680478000.0,9114.5
17,21756035000.0,9538.074
18,20868848000.0,9947.768
19,19969958000.0,10305.801
20,19044547000.0,10591.5205
21,18125318000.0,10814.867
22,17235683000.0,10995.337
23,16392482000.0,11139.745
24,15583666000.0,11271.992
25,14797991000.0,11414.426
26,14026064000.0,11580.621
27,13276037000.0,11766.955
28,12566403000.0,11962.418
29,11906311000.0,12162.75
30,11308604000.0,12347.061
31,10770945000.0,12496.871
32,10283637000.0,12611.295
33,9836702000.0,12692.693
34,9425782000.0,12742.938
35,9044811000.0,12761.393
36,8692002000.0,12760.556
37,8367708700.0,12757.853
38,8066306000.0,12757.713
39,7780493000.0,12764.365
40,7511344600.0,12777.024
41,7256270300.0,12797.011
42,7015750700.0,12828.342
43,6790228000.0,12861.623
44,6576104400.0,12896.607
45,6372047400.0,12930.053
46,6179008500.0,12958.724
47,5994996700.0,12978.204
48,5821004300.0,12994.3125
49,5656165400.0,13007.322
50,5499696000.0,13018.77
51,5351751700.0,13033.092
52,5213929000.0,13055.691
53,5083474400.0,13081.766
54,4959452000.0,13114.574
55,4840435000.0,13147.954
56,4725038000.0,13180.281
57,4613988400.0,13208.794
58,4507822600.0,13232.027
59,4405940700.0,13249.96
60,4308191700.0,13261.356
61,4213863200.0,13264.571
62,4124340700.0,13260.588
63,4039429400.0,13250.119
64,3959646200.0,13238.465
65,3886222600.0,13228.024
66,3818145300.0,13219.334
67,3755029800.0,13213.543
68,3696163300.0,13213.641
69,3640305200.0,13217.645
70,3587319000.0,13223.859
71,3537370600.0,13232.95
72,3490506800.0,13239.911
73,3446094600.0,13244.154
74,3403177500.0,13245.392
75,3361570300.0,13242.15
76,3320953300.0,13235.1045
77,3281129200.0,13225.123
78,3242495000.0,13213.104
79,3205046800.0,13198.629
80,3168780300.0,13183.732
81,3133571300.0,13169.977
82,3099435300.0,13156.18
83,3066314800.0,13145.043
84,3033638000.0,13135.692
85,3002136000.0,13128.298
86,2971091200.0,13123.104
87,2941272300.0,13119.256
88,2912910800.0,13114.435
89,2885532700.0,13110.552
90,2859538400.0,13106.686
91,2834796500.0,13103.193
92,2810297900.0,13099.174
93,2785500200.0,13095.856
94,2760130000.0,13092.324
95,2734912500.0,13089.34
96,2710705400.0,13087.627
97,2687417600.0,13087.024
98,2664722200.0,13087.539
99,2642590200.0,13089.032
100,2620877000.0,13090.717
101,2599484200.0,13092.555
102,2578056700.0,13094.062
103,2556465400.0,13094.514
104,2534769400.0,13094.583
105,2512775700.0,13095.829
106,2490246700.0,13098.512
107,2467270700.0,13102.281
108,2443938800.0,13108.462
109,2420292000.0,13115.909
110,2396287700.0,13124.681
111,2372012500.0,13136.75
112,2347789800.0,13151.044
113,2323940600.0,13167.017
114,2300445200.0,13186.271
115,2277282800.0,13207.625
116,2254562600.0,13231.371
117,2232244700.0,13255.733
118,2210399700.0,13279.882
119,2188914700.0,13304.146
120,2167871700.0,13326.824
121,2146961400.0,13348.141
122,2126185500.0,13368.198
123,2105621900.0,13388.227
124,2085141900.0,13407.691
125,2064444200.0,13427.258
126,2043540500.0,13447.947
127,2022468900.0,13469.727
128,2001183700.0,13492.367
129,1979808400.0,13516.124
130,1958283300.0,13540.936
131,1936603800.0,13565.627
132,1914719900.0,13589.877
133,1892916900.0,13614.905
134,1871302900.0,13640.421
135,1849928300.0,13664.508
136,1828849900.0,13687.492
137,1808146400.0,13709.467
138,1787636500.0,13729.356
139,1767330200.0,13748.557
140,1747177700.0,13767.147
141,1727143700.0,13785.443
142,1707354900.0,13803.641
143,1687776400.0,13821.084
144,1668477200.0,13838.846
145,1649483500.0,13856.875
146,1630801400.0,13874.541
147,1612321200.0,13890.755
148,1593912300.0,13905.977
149,1575608000.0,13921.109
150,1557422600.0,13935.689
151,1539328300.0,13950.729
152,1521400600.0,13966.445
153,1503429900.0,13982.262
154,1485419800.0,13998.24
155,1467316700.0,14014.305
156,1449135700.0,14029.663
157,1430946400.0,14043.559
158,1412778500.0,14056.17
159,1394775300.0,14068.313
160,1376937900.0,14078.869
161,1359242200.0,14088.295
162,1341662500.0,14096.598
163,1324201600.0,14104.959
164,1306794400.0,14113.453
165,1289556700.0,14122.957
166,1272569600.0,14133.556
167,1255860500.0,14146.051
168,1239436400.0,14160.557
169,1223228500.0,14176.246
170,1207152000.0,14192.365
171,1191166200.0,14208.574
172,1175258600.0,14223.805
173,1159500400.0,14237.975
174,1143964800.0,14251.27
175,1128611500.0,14263.615
176,1113410800.0,14275.338
177,1098373000.0,14286.066
178,1083437000.0,14296.537
179,1068605060.0,14307.236
180,1053895800.0,14318.097
181,1039359000.0,14329.975
182,1024963460.0,14343.416
183,1010675400.0,14357.655
184,996494700.0,14371.201
185,982418800.0,14384.162
186,968448200.0,14396.232
187,954583230.0,14407.109
188,940852540.0,14416.531
189,927290240.0,14424.7
190,913946240.0,14431.538
191,900841100.0,14437.785
192,887965200.0,14444.482
193,875327100.0,14452.461
194,862928000.0,14462.359
195,850758000.0,14474.826
196,838829400.0,14490.283
197,827106100.0,14507.435
198,815545600.0,14525.257
199,804105860.0,14543.331
200,792757100.0,14560.605
201,781483700.0,14575.881
202,770287800.0,14588.943
203,759198300.0,14599.465
204,748254800.0,14607.824
205,737488640.0,14614.667
206,726889660.0,14621.398
207,716470400.0,14628.812
208,706231300.0,14637.16
209,696185860.0,14646.81
210,686300350.0,14657.885
211,676562050.0,14670.373
212,666970500.0,14682.803
213,657491840.0,14694.943
214,648091800.0,14706.49
215,638784700.0,14717.295
216,629563840.0,14726.961
217,620455040.0,14735.471
218,611491100.0,14743.687
219,602696800.0,14751.626
220,594061300.0,14759.986
221,585571800.0,14769.755
222,577218940.0,14780.721
223,568997100.0,14792.923
224,560928600.0,14805.838
225,552991040.0,14818.28
226,545192260.0,14829.6875
227,537533300.0,14839.315
228,529971800.0,14846.855
229,522479300.0,14852.25
230,515067970.0,14855.674
231,507780200.0,14858.529
232,500641900.0,14861.105
233,493656420.0,14863.764
234,486803550.0,14867.291
235,480060930.0,14871.986
236,473423260.0,14877.893
237,466874100.0,14884.918
238,460421380.0,14891.906
239,454075230.0,14898.949
240,447832580.0,14905.948
241,441679600.0,14911.958
242,435607800.0,14917.154
243,429605630.0,14921.179
244,423693000.0,14924.953
245,417879900.0,14928.969
246,412177100.0,14933.71
247,406593730.0,14939.823
248,401123260.0,14947.426
249,395755360.0,14955.887
250,390487740.0,14965.215
251,385315140.0,14975.026
252,380230080.0,14984.463
253,375233800.0,14992.189
254,370311870.0,14997.74
255,365459680.0,15001.236
256,360685900.0,15003.16
257,355991870.0,15004.037
258,351379900.0,15004.856
259,346845380.0,15005.887
260,342387700.0,15008.309
261,338004700.0,15012.408
262,333688670.0,15017.764
263,329440640.0,15024.249
264,325262800.0,15031.686
265,321154620.0,15039.679
266,317118340.0,15047.934
267,313154560.0,15056.303
268,309253760.0,15064.271
269,305397300.0,15071.924
270,301592540.0,15079.262
271,297846180.0,15086.955
272,294157900.0,15095.299
273,290532380.0,15104.102
274,286966720.0,15113.292
275,283454430.0,15122.428
276,279987100.0,15131.278
277,276570940.0,15139.553
278,273211650.0,15146.893
279,269918000.0,15153.17
280,266690100.0,15158.304
281,263513820.0,15162.51
282,260383260.0,15165.85
283,257297000.0,15168.729
284,254255400.0,15171.375
285,251264030.0,15174.564
286,248325150.0,15178.557
287,245434340.0,15183.328
288,242582140.0,15189.149
289,239759870.0,15195.555
290,236974640.0,15202.094
291,234233380.0,15208.402
292,231548900.0,15214.447
293,228924370.0,15219.603
294,226354400.0,15223.725
295,223828000.0,15226.937
296,221327970.0,15229.679
297,218853710.0,15232.262
298,216409500.0,15234.576
299,214004780.0,15236.387
300,211640180.0,15237.837
301,209314640.0,15239.3125
302,207031800.0,15241.454
303,204788320.0,15244.475
304,202583580.0,15248.645
305,200418160.0,15253.781
306,198290850.0,15259.693
307,196195420.0,15266.496
308,194125400.0,15273.957
309,192074610.0,15281.754
310,190044850.0,15289.695
311,188040780.0,15297.545
312,186070880.0,15305.462
313,184140640.0,15313.08
314,182251620.0,15320.664
315,180401250.0,15328.457
316,178584160.0,15335.925
317,176802930.0,15342.944
318,175059490.0,15349.768
319,173349060.0,15356.515
320,171662960.0,15363.227
321,169997470.0,15369.697
322,168350050.0,15375.766
323,166724430.0,15381.377
324,165125310.0,15386.509
325,163554900.0,15390.949
326,162007440.0,15394.747
327,160477490.0,15398.1
328,158965650.0,15400.975
329,157475840.0,15403.701
330,156012180.0,15406.509
331,154574560.0,15409.598
332,153158050.0,15412.95
333,151756220.0,15416.55
334,150365380.0,15420.193
335,148987140.0,15423.793
336,147627800.0,15427.099
337,146296110.0,15430.1875
338,144993460.0,15432.951
339,143714460.0,15435.442
340,142451070.0,15437.885
341,141200750.0,15440.458
