step,s_loss,c_loss
1,402924240000.0,0.0
2,408410980000.0,2023.6843
3,391139700000.0,4697.922
4,362510840000.0,6686.4014
5,331637360000.0,8466.961
6,300322000000.0,10236.299
7,269878530000.0,12041.501
8,242254560000.0,13835.404
9,218073810000.0,15501.86
10,197972340000.0,17043.596
11,182088800000.0,18445.254
12,169624190000.0,19675.422
13,159419060000.0,20734.992
14,150339260000.0,21652.799
15,141689620000.0,22451.55
16,133456790000.0,23144.525
17,126002270000.0,23756.363
18,119659870000.0,24314.547
19,114440600000.0,24823.102
20,110159840000.0,25264.355
21,106558800000.0,25630.902
22,103430050000.0,25923.71
23,100670720000.0,26158.746
24,98178290000.0,26345.018
25,95910404000.0,26494.117
26,93854800000.0,26616.871
27,91939030000.0,26714.824
28,90118070000.0,26798.256
29,88351900000.0,26881.984
30,86644910000.0,26963.152
31,84970650000.0,27038.754
32,83309896000.0,27106.398
33,81666195000.0,27174.227
34,80040760000.0,27243.455
35,78422030000.0,27309.965
36,76808110000.0,27380.14
37,75200780000.0,27453.719
38,73603320000.0,27533.64
39,72007940000.0,27611.748
40,70431990000.0,27691.855
41,68895260000.0,27774.889
42,67403817000.0,27860.877
43,65951597000.0,27943.832
44,64531575000.0,28025.328
45,63141577000.0,28109.348
46,61787820000.0,28196.174
47,60466004000.0,28289.836
48,59182653000.0,28387.55
49,57940300000.0,28485.389
50,56739090000.0,28582.418
51,55566010000.0,28676.887
52,54432973000.0,28769.701
53,53345006000.0,28866.031
54,52311840000.0,28963.713
55,51312790000.0,29058.63
56,50341868000.0,29149.463
57,49399673000.0,29239.518
58,48485892000.0,29326.174
59,47601308000.0,29407.14
60,46748602000.0,29481.496
61,45916250000.0,29554.303
62,45107347000.0,29625.686
63,44321554000.0,29696.34
64,43555926000.0,29766.732
65,42818114000.0,29835.795
66,42102542000.0,29905.06
67,41403180000.0,29968.754
68,40721777000.0,30032.225
69,40057684000.0,30095.215
70,39414500000.0,30159.29
71,38794207000.0,30225.344
72,38191006000.0,30291.129
73,37609394000.0,30355.783
74,37043420000.0,30417.861
75,36485685000.0,30478.666
76,35937686000.0,30538.637
77,35401605000.0,30597.08
78,34881733000.0,30654.477
79,34380124000.0,30709.527
80,33894935000.0,30763.076
81,33415926000.0,30815.242
82,32948152000.0,30868.516
83,32489925000.0,30924.535
84,32037923000.0,30981.43
85,31596147000.0,31037.348
86,31164117000.0,31092.623
87,30745297000.0,31146.61
88,30333610000.0,31198.135
89,29930040000.0,31246.072
90,29537343000.0,31293.059
91,29155684000.0,31339.883
92,28785365000.0,31383.469
93,28423664000.0,31423.812
94,28066585000.0,31459.898
95,27715699000.0,31493.676
96,27372950000.0,31525.355
97,27034188000.0,31553.398
98,26697818000.0,31579.59
99,26364695000.0,31602.99
100,26035685000.0,31622.035
101,25710289000.0,31638.58
102,25390391000.0,31655.047
103,25078395000.0,31670.902
104,24772882000.0,31682.877
105,24473407000.0,31692.766
106,24180572000.0,31699.795
107,23893662000.0,31705.031
108,23613910000.0,31710.59
109,23339457000.0,31716.867
110,23066853000.0,31722.172
111,22798514000.0,31729.482
112,22532805000.0,31738.69
113,22268130000.0,31749.57
114,22006077000.0,31761.902
115,21747407000.0,31776.484
116,21490706000.0,31793.553
117,21237316000.0,31811.195
118,20986989000.0,31830.158
119,20738302000.0,31850.371
120,20492478000.0,31871.066
121,20250038000.0,31889.895
122,20011553000.0,31908.39
123,19776895000.0,31924.46
124,19546812000.0,31939.201
125,19319940000.0,31953.367
126,19095510000.0,31967.281
127,18875867000.0,31979.586
128,18660164000.0,31990.535
129,18447274000.0,32002.684
130,18236645000.0,32013.857
131,18029620000.0,32023.852
132,17825333000.0,32033.771
133,17624918000.0,32046.05
134,17427579000.0,32059.8
135,17233084000.0,32075.445
136,17041340000.0,32092.945
137,16853192000.0,32111.496
138,16668983000.0,32131.5
139,16487588000.0,32153.234
140,16308177000.0,32174.117
141,16131542000.0,32194.379
142,15959234000.0,32214.232
143,15790143000.0,32233.299
144,15622900000.0,32249.953
145,15457819000.0,32263.965
146,15295460000.0,32278.238
147,15135447000.0,32291.814
148,14976814000.0,32303.96
149,14820134000.0,32316.39
150,14664940000.0,32329.59
151,14513011000.0,32343.045
152,14362777000.0,32356.91
153,14214425000.0,32372.037
154,14067681000.0,32387.58
155,13922489000.0,32402.809
156,13779540000.0,32418.287
157,13638903000.0,32434.15
158,13502185000.0,32451.277
159,13369211000.0,32469.074
160,13239328000.0,32485.867
161,13112680000.0,32503.379
162,12989264000.0,32520.4
163,12867592000.0,32537.578
164,12747469000.0,32555.154
165,12629060000.0,32571.594
166,12511747000.0,32588.482
167,12396317000.0,32605.418
168,12282450000.0,32622.135
169,12169361000.0,32637.785
170,12057495000.0,32651.469
171,11946637000.0,32663.162
172,11836750000.0,32674.465
173,11727963000.0,32684.14
174,11620789000.0,32692.707
175,11514927000.0,32700.885
176,11410526000.0,32710.312
177,11307860000.0,32720.234
178,11206515000.0,32731.719
179,11106359000.0,32744.754
180,11007021000.0,32759.79
181,10908281000.0,32776.613
182,10810204000.0,32795.484
183,10712814000.0,32814.754
184,10616682000.0,32835.03
185,10521754000.0,32855.56
186,10428083000.0,32874.95
