epoch,time
1,6.8094
2,13.6232
3,20.3703
4,27.235
5,33.8908
6,40.8021
7,47.4777
8,54.3514
9,61.0614
10,67.7945
11,74.6069
12,81.2112
13,88.1275
14,94.7246
15,101.5508
16,108.221
17,114.9861
18,121.7571
19,128.3882
20,135.265
21,141.8663
22,148.8375
23,155.8917
24,162.6251
25,169.4948
26,176.1712
27,183.0922
28,189.7353
29,196.5982
30,203.323
31,210.0999
32,216.8782
33,223.4938
34,230.4121
35,237.0302
36,243.9007
37,250.6006
38,257.3413
39,264.1393
40,270.823
41,277.708
42,284.3676
43,291.2484
44,297.8762
45,304.6695
46,311.4168
47,318.0764
48,324.9276
49,331.5504
50,338.4603
51,345.1025
52,351.9031
53,358.688
54,365.3613
55,372.2675
56,378.88
57,385.7941
58,392.4355
59,399.1979
60,405.9297
61,412.6014
62,419.4572
63,426.0732
64,432.9888
65,439.5856
66,446.3965
67,453.2224
68,459.8842
69,466.725
70,473.3443
71,480.2258
72,486.8573
73,493.638
74,500.3705
75,507.0609
76,513.951
77,520.7236
78,527.8024
79,534.8868
80,544.1215
81,552.9082
82,562.8523
83,570.2961
84,578.9368
85,586.3181
86,593.1269
87,599.826
88,608.2985
89,615.648
90,622.8103
91,631.6463
92,638.3696
93,645.7904
94,652.702
95,661.65
96,669.0318
97,676.7525
98,683.345
99,690.1567
100,697.1787
