epoch,time
1,6.009
2,11.7984
3,17.8319
4,23.6264
5,29.6061
6,35.4708
7,41.3738
8,47.3249
9,53.1082
10,59.1423
11,64.9471
12,70.9461
13,76.6973
14,82.6621
15,88.5136
16,94.3823
17,100.4039
18,106.1867
19,112.1809
20,117.9659
21,123.9438
22,129.7022
23,135.5926
24,141.5305
25,147.3446
26,153.3445
27,159.1377
28,165.1207
29,170.9207
30,176.8557
31,182.7205
32,188.5693
33,194.5075
34,200.293
35,206.306
36,212.1299
37,218.1278
38,223.9166
39,229.8571
40,235.7338
41,241.5488
42,247.5297
43,253.2945
44,259.3197
45,265.129
46,271.1179
47,276.961
48,282.8822
49,288.7901
50,294.6147
51,300.6442
52,306.4311
53,312.4633
54,318.2716
55,324.2569
56,330.1005
57,335.9526
58,341.8816
59,347.68
60,353.6862
61,359.5004
62,365.4839
63,371.246
64,377.1557
65,383.0103
66,388.8237
67,394.8247
68,400.6129
69,406.6157
70,412.4145
71,418.4294
72,424.2235
73,430.1086
74,436.047
75,441.9403
76,447.9349
77,453.7444
78,459.7313
79,465.5304
80,471.496
81,477.3177
82,483.1701
83,489.0551
84,494.8192
85,500.7838
86,506.5663
87,512.562
88,518.3944
89,524.3725
90,530.2351
91,536.09
92,542.0459
93,547.838
94,553.8141
95,559.612
96,565.5978
97,571.3618
98,577.277
99,583.1882
100,589.0845
