epoch,time
1,5.8583
2,11.6892
3,17.651
4,23.4472
5,29.4671
6,35.2472
7,41.1937
8,47.005
9,52.8802
10,58.8339
11,64.607
12,70.6017
13,76.3839
14,82.4015
15,88.2127
16,94.1833
17,100.0538
18,105.9018
19,111.8273
20,117.621
21,123.6728
22,129.5603
23,135.6687
24,141.4697
25,147.3821
26,153.288
27,159.0704
28,165.0921
29,170.91
30,176.9101
31,182.6723
32,188.637
33,194.491
34,200.3607
35,206.2673
36,212.0493
37,218.0627
38,223.8705
39,229.8747
40,235.7047
41,241.6384
42,247.5121
43,253.3434
44,259.3122
45,265.0872
46,271.0525
47,276.8245
48,282.8638
49,288.7074
50,294.6203
51,300.5592
52,306.3533
53,312.3421
54,318.138
55,324.1063
56,329.9084
57,335.8972
58,341.7634
59,347.6629
60,353.6064
61,359.4272
62,365.4803
63,371.2423
64,377.2584
65,383.0766
66,389.0384
67,394.9002
68,400.7222
69,406.6494
70,412.4458
71,418.4114
72,424.1999
73,430.1888
74,435.9575
75,441.8565
76,447.7591
77,453.5353
78,459.5688
79,465.3789
80,471.3695
81,477.15
82,483.1188
83,489.0228
84,494.8929
85,500.7984
86,506.6107
87,512.5856
88,518.3696
89,524.3661
90,530.1762
91,536.0813
92,541.9572
93,547.815
94,553.8272
95,559.6214
96,565.6206
97,571.4046
98,577.426
99,583.2008
100,589.0828
