step,s_loss,c_loss
1,13049941000.0,0.0
2,12665227000.0,92.305916
3,12144910000.0,246.0195
4,11535000000.0,442.05234
5,10853202000.0,661.36017
6,10106788000.0,873.7953
7,9307618000.0,1076.9341
8,8471044600.0,1272.6868
9,7622414300.0,1460.5988
10,6795000000.0,1639.2457
11,6027197000.0,1804.1147
12,5359638500.0,1951.4087
13,4824177700.0,2077.668
14,4431526000.0,2181.4045
15,4163091000.0,2265.1423
16,3978847200.0,2331.6023
17,3829212700.0,2383.6846
18,3673880000.0,2421.3486
19,3491827000.0,2442.9365
20,3276001300.0,2448.158
21,3032986000.0,2439.6418
22,2779913700.0,2425.1738
23,2533544400.0,2405.2715
24,2307629600.0,2383.6438
25,2110786600.0,2365.686
26,1947411500.0,2364.615
27,1818532400.0,2386.4058
28,1721258000.0,2426.013
29,1651947800.0,2475.7173
30,1606167300.0,2525.3381
31,1579502300.0,2571.7825
32,1568282400.0,2614.712
33,1569022500.0,2656.2173
34,1577690600.0,2692.2412
35,1589629200.0,2724.842
36,1602110300.0,2754.3657
37,1613358100.0,2778.9565
38,1622351600.0,2798.0637
39,1628699600.0,2811.082
40,1632097000.0,2817.9297
41,1632424400.0,2818.852
42,1629352200.0,2814.2227
43,1623132700.0,2806.713
44,1613875200.0,2796.3716
45,1601622500.0,2784.2036
46,1586218200.0,2768.4302
47,1567430000.0,2750.7625
48,1545338900.0,2730.8826
49,1520374800.0,2710.3855
50,1493090300.0,2691.6055
51,1463673500.0,2673.9023
52,1432806100.0,2656.4155
53,1401152000.0,2639.686
54,1369113600.0,2625.853
55,1337212200.0,2613.3997
56,1305898800.0,2602.5654
57,1275277300.0,2594.3286
58,1245508100.0,2588.6167
59,1216997100.0,2584.2283
60,1189848600.0,2580.5942
61,1163921400.0,2578.9055
62,1139138000.0,2577.826
63,1115247500.0,2576.1628
64,1092199400.0,2575.332
65,1069896200.0,2575.601
66,1048213400.0,2576.4402
67,1027102500.0,2579.0164
68,1006283800.0,2583.1956
69,985480300.0,2587.855
70,964777100.0,2592.9841
71,944160100.0,2598.8525
72,923676300.0,2605.1714
73,903402200.0,2611.6318
74,883317100.0,2618.5557
75,863449700.0,2625.4302
76,843926000.0,2632.8965
77,824808640.0,2641.236
78,806063740.0,2650.7856
79,787742850.0,2661.1074
80,769965800.0,2671.0217
81,752843900.0,2680.5845
82,736358600.0,2689.6655
83,720450700.0,2698.4094
84,705202200.0,2707.0596
85,690540200.0,2715.746
86,676525760.0,2724.1992
87,663234560.0,2732.3052
88,650527800.0,2740.6758
89,638358000.0,2748.7786
90,626770240.0,2756.8342
91,615670140.0,2764.7056
92,604968200.0,2772.4492
93,594716800.0,2780.4233
94,584781300.0,2788.4507
95,575178200.0,2796.806
96,565906200.0,2806.1045
97,556849100.0,2815.3213
98,547926660.0,2824.3384
99,539112200.0,2833.7146
100,530389200.0,2843.2039
101,521690850.0,2853.4893
102,513028030.0,2864.0828
103,504474500.0,2874.7632
104,495996200.0,2885.309
105,487670050.0,2895.4702
106,479540030.0,2905.475
107,471615550.0,2915.4004
108,463945300.0,2925.0564
