epoch,time
1,11.577
2,17.3555
3,23.3202
4,30.069
5,35.9665
6,42.0333
7,47.9142
8,53.9618
9,60.0217
10,65.9683
11,72.1946
12,78.1682
13,84.2275
14,90.3219
15,96.2575
16,102.4442
17,108.3744
18,114.3427
19,120.4595
20,126.3378
21,132.4318
22,138.4918
23,144.4534
24,150.6655
25,156.6185
26,162.7021
27,168.7538
28,174.6924
29,180.9458
30,186.8693
31,192.9224
32,199.0613
33,204.9778
34,211.171
35,217.1634
36,223.1685
37,229.3221
38,235.2296
39,241.3987
40,247.4272
41,253.3445
42,259.5764
43,265.4773
44,271.5606
45,277.6306
46,283.5373
47,289.7421
48,295.7026
49,301.6996
50,307.86
51,313.8123
52,319.9627
53,325.9588
54,331.9514
55,338.2118
56,344.1469
57,350.2453
58,356.3118
59,362.2338
60,368.4482
61,374.3789
62,380.3953
63,386.5258
64,392.436
65,398.5974
66,404.5792
67,410.5559
68,416.7637
69,422.7129
70,428.8249
71,434.8805
72,440.8168
73,447.0566
74,452.9909
75,459.0385
76,465.1066
77,471.0149
78,477.1892
79,483.1336
80,489.112
81,495.2525
82,501.1655
83,507.2553
84,513.2736
85,519.2224
86,525.4192
87,531.3586
88,537.4138
89,543.4521
90,549.3581
91,555.5556
92,561.4574
93,567.4493
94,573.5784
95,579.4951
96,585.6883
97,591.6469
98,597.644
99,603.8199
100,609.7457
