step,s_loss,c_loss
1,55169864000.0,0.0
2,45547004000.0,3710.6382
3,34051693000.0,5192.8755
4,25378845000.0,6206.7725
5,20266360000.0,7043.555
6,17128440000.0,7513.085
7,14874339000.0,7737.103
8,13153610000.0,7914.951
9,11814516000.0,8136.1704
10,10729181000.0,8442.353
11,9826736000.0,8833.181
12,9067970000.0,9271.115
13,8416118000.0,9722.661
14,7847253500.0,10128.023
15,7338715600.0,10457.427
16,6875655000.0,10711.686
17,6454390000.0,10907.163
18,6069704700.0,11056.281
19,5721124000.0,11171.055
20,5402922500.0,11264.266
21,5110744600.0,11346.178
22,4835783700.0,11429.01
23,4574258000.0,11516.764
24,4328939000.0,11608.221
25,4098632400.0,11695.088
26,3883719200.0,11770.729
27,3683212000.0,11831.974
28,3496512000.0,11879.459
29,3323742200.0,11916.488
30,3163742200.0,11944.749
31,3015233000.0,11962.507
32,2877240600.0,11976.371
33,2749383200.0,11989.482
34,2630616800.0,12001.309
35,2520468500.0,12013.121
36,2418413300.0,12030.061
37,2323463700.0,12053.965
38,2234676700.0,12083.233
39,2151380500.0,12116.749
40,2073078500.0,12150.93
41,1999562500.0,12185.722
42,1930161800.0,12218.282
43,1864667800.0,12249.58
44,1803286300.0,12276.658
45,1745323000.0,12303.875
46,1690550000.0,12328.51
47,1638890500.0,12350.901
48,1590265900.0,12370.31
49,1544455000.0,12385.019
50,1501197600.0,12396.681
51,1460569600.0,12407.859
52,1422251900.0,12420.15
53,1386302200.0,12433.27
54,1352469600.0,12448.072
55,1320616200.0,12465.717
56,1290655600.0,12486.588
57,1262256100.0,12509.942
58,1235334900.0,12536.096
59,1209657600.0,12562.735
60,1185384200.0,12589.006
61,1162373800.0,12614.599
62,1140758000.0,12639.5205
63,1120437400.0,12662.458
64,1101260800.0,12684.181
65,1083118700.0,12703.285
66,1065933300.0,12720.614
67,1049632800.0,12736.796
68,1034107900.0,12751.221
69,1019273860.0,12764.669
70,1005079700.0,12776.51
71,991363700.0,12786.455
72,978099200.0,12795.15
73,965361000.0,12803.281
74,953169700.0,12811.238
75,941376400.0,12817.538
76,929939600.0,12822.153
77,918796300.0,12826.29
78,907960200.0,12829.242
79,897355140.0,12831.178
80,887044300.0,12832.759
81,876977000.0,12833.771
82,867099800.0,12833.725
83,857550850.0,12832.741
84,848327000.0,12831.164
85,839353200.0,12830.152
86,830645600.0,12830.234
87,822199740.0,12831.329
88,813969340.0,12833.766
89,806023800.0,12837.606
90,798315970.0,12841.615
91,790854460.0,12846.739
92,783638300.0,12852.715
93,776597800.0,12859.15
94,769701440.0,12865.512
95,762892100.0,12871.563
96,756165250.0,12877.575
97,749564800.0,12883.273
98,743069800.0,12889.171
99,736672260.0,12894.896
100,730364600.0,12900.15
101,724082940.0,12905.064
102,717831040.0,12909.844
103,711624400.0,12915.9
104,705428700.0,12923.421
105,699223230.0,12930.931
106,693030500.0,12938.766
107,686869100.0,12947.588
108,680731840.0,12957.164
109,674609800.0,12966.852
110,668517300.0,12976.286
111,662444300.0,12985.336
112,656387650.0,12994.648
113,650376300.0,13003.433
114,644377600.0,13012.291
115,638374600.0,13020.571
116,632371650.0,13028.334
117,626352500.0,13035.549
118,620349630.0,13042.479
119,614377300.0,13048.755
120,608444300.0,13055.133
121,602555260.0,13062.508
122,596716700.0,13071.141
123,590959000.0,13080.377
124,585280640.0,13090.56
125,579667260.0,13101.552
126,574122400.0,13112.75
127,568631100.0,13124.178
128,563177150.0,13135.468
129,557739000.0,13146.203
130,552305400.0,13156.729
131,546867100.0,13166.429
132,541422460.0,13175.373
133,535967040.0,13183.791
134,530496860.0,13192.02
135,525028700.0,13200.604
136,519585800.0,13209.854
137,514177280.0,13220.332
138,508784640.0,13231.758
139,503419800.0,13244.957
140,498092600.0,13259.793
141,492801600.0,13276.008
142,487539460.0,13293.504
143,482298560.0,13312.404
144,477082620.0,13332.311
145,471894180.0,13352.656
146,466738500.0,13373.129
147,461600350.0,13393.443
148,456469760.0,13413.072
149,451345300.0,13431.916
150,446244000.0,13449.687
151,441147840.0,13466.449
152,436055040.0,13482.657
153,430971330.0,13498.631
154,425896500.0,13514.125
155,420831420.0,13529.664
156,415788900.0,13545.945
157,410775300.0,13562.747
158,405788480.0,13579.775
159,400834800.0,13596.877
160,395921900.0,13614.049
161,391050720.0,13630.891
162,386226750.0,13646.535
163,381448930.0,13661.227
164,376707620.0,13675.205
165,372003360.0,13688.4
166,367337470.0,13701.089
167,362704930.0,13713.494
168,358101340.0,13725.746
169,353542700.0,13737.934
170,349030050.0,13750.598
171,344564800.0,13764.184
172,340151070.0,13778.401
173,335782560.0,13793.064
174,331446720.0,13808.37
175,327142270.0,13824.434
176,322865900.0,13840.424
177,318617060.0,13855.941
178,314398850.0,13871.391
179,310222720.0,13886.411
180,306097800.0,13900.639
181,302029800.0,13914.257
182,298007230.0,13927.361
183,294028900.0,13939.796
184,290084670.0,13952.672
185,286174000.0,13966.17
186,282296740.0,13979.574
187,278456740.0,13992.635
188,274666370.0,14005.165
189,270928960.0,14016.998
190,267242080.0,14028.446
191,263605550.0,14039.385
192,260015140.0,14049.387
193,256469300.0,14058.793
194,252968450.0,14067.574
195,249515520.0,14076.034
196,246109150.0,14084.346
197,242752860.0,14092.589
198,239452700.0,14100.915
199,236206540.0,14109.314
200,233007710.0,14117.909
201,229850530.0,14126.621
202,226733400.0,14135.594
203,223659490.0,14144.317
204,220630690.0,14152.656
205,217645390.0,14160.996
206,214703360.0,14169.03
207,211803710.0,14176.701
208,208945570.0,14183.725
209,206123260.0,14190.552
210,203339780.0,14196.965
211,200595840.0,14203.012
212,197893340.0,14208.934
213,195230050.0,14215.144
214,192607780.0,14221.375
215,190027380.0,14226.599
216,187487520.0,14231.017
217,184982270.0,14234.914
218,182510050.0,14238.477
219,180070190.0,14241.439
220,177662850.0,14243.569
221,175290500.0,14245.106
222,172953920.0,14246.117
223,170657380.0,14246.848
224,168402860.0,14247.01
225,166189440.0,14247.429
226,164018980.0,14248.313
227,161889500.0,14249.928
228,159798660.0,14252.861
229,157746580.0,14257.235
230,155729200.0,14263.048
231,153746500.0,14269.713
232,151794530.0,14277.869
233,149873150.0,14286.945
234,147982200.0,14296.569
235,146123820.0,14306.288
236,144298830.0,14315.854
237,142508380.0,14325.028
238,140747220.0,14333.464
239,139013170.0,14340.969
240,137305200.0,14347.277
241,135622500.0,14353.105
242,133967336.0,14358.689
243,132337240.0,14363.884
