epoch,time
1,10.9677
2,17.3356
3,23.6495
4,30.318
5,36.8617
6,43.4672
7,49.9306
8,56.462
9,63.4958
10,70.2063
11,76.9432
12,83.5213
13,90.3689
14,97.0802
15,103.8666
16,110.6077
17,118.6361
18,126.3632
19,132.9241
20,139.7348
21,146.3242
22,153.0743
23,159.7148
24,166.3935
25,173.1549
26,179.7696
27,186.5836
28,193.1731
29,199.9323
30,206.5843
31,213.2744
32,220.1093
33,226.6765
34,233.4499
35,240.0171
36,246.777
37,253.4193
38,260.1034
39,266.8346
40,273.6994
41,280.4846
42,287.0464
43,293.8221
44,300.4589
45,307.1936
46,313.8814
47,320.5057
48,327.2743
49,333.8526
50,340.6221
51,347.2183
52,353.909
53,360.5716
54,367.1978
55,373.9904
56,380.5593
57,387.3659
58,393.9621
59,400.6687
60,407.381
61,414.0445
62,420.8018
63,427.4053
64,434.2093
65,440.7777
66,447.5123
67,454.1959
68,460.8423
69,467.5711
70,474.1358
71,480.9396
72,487.5479
73,494.2728
74,500.9836
75,507.6256
76,514.3847
77,520.9793
78,527.7719
79,534.3616
80,541.1076
81,547.7824
82,554.4476
83,561.2401
84,567.8219
85,574.6381
86,581.2219
87,587.9656
88,594.6377
89,601.2885
90,608.0208
91,614.5816
92,621.3754
93,627.9258
94,634.6329
95,641.2819
96,647.9223
97,654.6456
98,661.1967
99,667.9656
100,674.5362
