epoch,time
1,5.885
2,11.6566
3,17.6185
4,23.3587
5,29.2778
6,35.0833
7,40.9052
8,46.8622
9,52.6314
10,58.6311
11,64.3994
12,70.4161
13,76.1803
14,82.063
15,87.9427
16,93.6775
17,99.6749
18,105.4146
19,111.3747
20,117.1188
21,123.0107
22,128.8414
23,134.6299
24,140.563
25,146.2901
26,152.2319
27,157.997
28,163.8928
29,169.6788
30,175.4903
31,181.3732
32,187.1184
33,193.0618
34,198.8147
35,204.7671
36,210.523
37,216.3649
38,222.2203
39,227.9544
40,233.9417
41,239.6832
42,245.6012
43,251.3787
44,257.262
45,263.1114
46,268.8788
47,274.8288
48,280.5688
49,286.5106
50,292.2498
51,298.145
52,303.9508
53,309.7518
54,315.6751
55,321.4126
56,327.3701
57,333.1305
58,339.074
59,344.8619
60,350.7034
61,356.5827
62,362.3417
63,368.284
64,374.0695
65,380.0029
66,385.7726
67,391.6299
68,397.507
69,403.2609
70,409.2025
71,414.9581
72,420.9076
73,426.643
74,432.5236
75,438.3457
76,444.1456
77,450.0676
78,455.8037
79,461.7487
80,467.4944
81,473.4428
82,479.2548
83,485.0602
84,490.9525
85,496.6715
86,502.6388
87,508.3877
88,514.3428
89,520.0889
90,525.9415
91,531.7972
92,537.5506
93,543.4953
94,549.2413
95,555.1634
96,560.9074
97,566.7957
98,572.6031
99,578.3876
100,584.3635
