step,s_loss,c_loss
1,31406385000.0,0.0
2,31223770000.0,276.96515
3,30515835000.0,697.35913
4,29442605000.0,1206.1506
5,28109345000.0,1760.5613
6,26523880000.0,2328.091
7,24697084000.0,2880.6052
8,22673244000.0,3420.5098
9,20524288000.0,3939.0664
10,18370544000.0,4424.5083
11,16358436000.0,4867.084
12,14643959000.0,5271.0713
13,13357465000.0,5643.9355
14,12562831000.0,5991.6396
15,12206785000.0,6335.2744
16,12125847000.0,6675.589
17,12125874000.0,7017.915
18,12065929000.0,7363.802
19,11886506000.0,7703.1406
20,11579023000.0,8000.449
21,11163403000.0,8242.949
22,10676129000.0,8432.482
23,10157734000.0,8582.298
24,9638522000.0,8699.034
25,9138528000.0,8788.37
26,8672589000.0,8851.377
27,8247538700.0,8884.893
28,7867831300.0,8886.859
29,7534693000.0,8858.404
30,7247084000.0,8803.979
31,7000731600.0,8730.909
32,6790984700.0,8641.551
33,6611712000.0,8538.947
34,6459158000.0,8429.615
35,6330625000.0,8321.934
36,6222932000.0,8221.737
37,6131595000.0,8126.7754
38,6053539000.0,8038.9546
39,5985186000.0,7958.5684
40,5924680700.0,7883.1826
41,5868289000.0,7815.1245
42,5812201000.0,7754.5195
43,5753410000.0,7705.785
44,5689906000.0,7668.137
45,5619928000.0,7639.996
46,5542942000.0,7616.7217
47,5459451000.0,7600.5806
48,5370207000.0,7593.2075
49,5276308000.0,7591.0713
50,5177873400.0,7592.922
51,5076366300.0,7599.0054
52,4973269500.0,7607.083
53,4870735000.0,7617.241
54,4769631700.0,7628.38
55,4670350300.0,7641.752
56,4573690400.0,7652.883
57,4480230000.0,7662.5493
58,4390103600.0,7672.408
59,4303247000.0,7679.772
60,4219472400.0,7686.383
61,4138558000.0,7691.6455
62,4060874800.0,7695.6504
63,3986126300.0,7697.9624
64,3913599700.0,7698.256
65,3842528500.0,7697.3545
66,3773307400.0,7695.033
67,3706005000.0,7690.5605
68,3640586200.0,7685.1914
69,3576252400.0,7677.803
70,3513099500.0,7669.711
71,3451159300.0,7662.0273
72,3390216700.0,7653.143
73,3329919200.0,7644.497
74,3270302200.0,7635.8564
75,3211609600.0,7627.4604
76,3153793500.0,7619.36
77,3096866300.0,7612.9043
78,3041346000.0,7606.832
79,2986802700.0,7601.8027
80,2933623300.0,7597.8633
81,2881580500.0,7595.5107
82,2830865000.0,7594.6396
83,2781433000.0,7595.989
84,2732880000.0,7599.171
85,2685209300.0,7602.337
86,2638444000.0,7604.1353
87,2592701400.0,7605.7344
88,2547995600.0,7607.585
89,2504184600.0,7609.324
90,2461481000.0,7612.0747
91,2419838000.0,7615.5303
92,2379023000.0,7619.2676
93,2339075600.0,7622.8247
94,2299960600.0,7626.5073
95,2261914400.0,7629.3306
96,2224613000.0,7631.381
97,2187872300.0,7633.0703
98,2152144000.0,7633.577
99,2117504800.0,7633.903
100,2083759500.0,7634.941
101,2050911600.0,7636.1377
102,2019150200.0,7636.3477
103,1988426000.0,7635.783
104,1958536400.0,7636.546
105,1929202300.0,7638.0605
106,1900168800.0,7639.157
107,1871525100.0,7640.398
108,1843364900.0,7641.3296
109,1815400400.0,7641.882
110,1787605600.0,7641.841
111,1760123300.0,7640.9385
112,1733315000.0,7640.0386
113,1707051600.0,7640.301
114,1681244900.0,7639.5645
115,1656152600.0,7637.9814
116,1631914400.0,7636.057
117,1608382700.0,7634.624
118,1585527800.0,7633.5635
119,1563410300.0,7633.4053
120,1541945300.0,7633.627
121,1521067100.0,7634.093
122,1500589300.0,7634.119
123,1480387600.0,7634.2266
124,1460511500.0,7634.5986
125,1440902400.0,7635.6562
126,1421591000.0,7637.9
127,1402518300.0,7640.5503
128,1383719200.0,7643.3833
129,1365170300.0,7646.7285
130,1346897900.0,7649.8535
131,1328931700.0,7654.1274
132,1311185500.0,7659.633
133,1293794200.0,7665.9004
134,1276762100.0,7672.66
135,1260099200.0,7679.1553
136,1243849700.0,7685.63
137,1227947300.0,7690.882
138,1212373000.0,7694.924
139,1197029400.0,7699.7754
140,1181905200.0,7704.3604
141,1166826000.0,7708.9336
142,1151978400.0,7713.63
143,1137449600.0,7718.386
144,1123141000.0,7723.413
145,1109003500.0,7728.6665
146,1095043100.0,7734.301
147,1081294000.0,7739.7236
148,1067706240.0,7745.5205
149,1054279800.0,7751.914
150,1041170400.0,7758.3843
151,1028391040.0,7764.742
152,1015803500.0,7771.006
153,1003404800.0,7777.614
154,991249700.0,7784.328
155,979359940.0,7790.1733
156,967614850.0,7796.551
157,956021060.0,7803.2227
158,944477000.0,7810.327
159,933037900.0,7817.3643
160,921723500.0,7824.8076
161,910495360.0,7833.0767
162,899367100.0,7841.491
163,888391300.0,7850.145
164,877563800.0,7858.8555
165,866839900.0,7866.531
166,856289800.0,7873.7983
167,845979800.0,7881.1807
168,835874940.0,7887.6465
169,825980160.0,7892.8735
170,816283600.0,7897.649
171,806738240.0,7902.27
172,797370300.0,7907.411
173,788151740.0,7912.96
174,779108500.0,7918.9614
175,770159740.0,7925.405
176,761332860.0,7932.44
177,752605250.0,7939.7373
178,743939140.0,7947.2646
179,735396740.0,7955.064
180,726935300.0,7962.665
181,718514700.0,7969.301
182,710125200.0,7975.5996
183,701792800.0,7982.41
184,693528100.0,7988.7
185,685335400.0,7994.5312
186,677186240.0,7999.741
187,669101700.0,8004.499
188,661122700.0,8008.4395
189,653212800.0,8011.639
190,645456200.0,8014.46
191,637888800.0,8017.3335
192,630478200.0,8020.4883
193,623247200.0,8023.105
194,616158200.0,8025.6865
195,609209500.0,8028.133
196,602390800.0,8030.867
197,595673000.0,8033.6143
198,589047000.0,8036.1714
199,582446400.0,8037.6445
200,575882600.0,8039.035
201,569367000.0,8040.588
202,562918800.0,8042.6743
203,556533800.0,8045.4536
204,550231100.0,8048.2407
205,543994600.0,8051.437
206,537872830.0,8055.024
207,531907500.0,8058.9375
208,526049100.0,8063.5005
209,520332860.0,8068.8613
210,514756800.0,8074.694
211,509246200.0,8080.755
212,503786000.0,8086.8354
213,498365630.0,8092.8857
214,492992100.0,8099.0127
215,487626080.0,8105.0303
216,482274240.0,8110.799
217,476964860.0,8116.4824
218,471704060.0,8121.966
219,466518620.0,8127.305
220,461407170.0,8132.2773
221,456368540.0,8137.379
222,451419900.0,8142.677
223,446547800.0,8148.2617
224,441721280.0,8153.919
225,436960320.0,8159.949
226,432281700.0,8166.069
227,427672770.0,8172.3706
228,423129920.0,8179.24
229,418670180.0,8186.1235
230,414303000.0,8192.947
231,410001120.0,8199.67
232,405739140.0,8205.879
233,401534050.0,8211.793
234,397384580.0,8217.262
235,393308000.0,8222.6
236,389291460.0,8227.415
237,385288540.0,8231.834
238,381325500.0,8236.248
239,377403230.0,8240.291
240,373553500.0,8244.158
241,369747870.0,8247.522
242,365996160.0,8250.746
243,362296900.0,8254.18
244,358657300.0,8257.691
245,355081000.0,8261.246
246,351559550.0,8265.042
247,348074430.0,8269.096
248,344642400.0,8273.121
249,341246270.0,8277.006
250,337883870.0,8280.896
251,334552300.0,8284.83
252,331275300.0,8288.889
253,328038850.0,8292.904
254,324851900.0,8296.594
255,321697470.0,8299.915
256,318586800.0,8303.228
257,315513400.0,8306.443
258,312492060.0,8309.963
259,309516960.0,8313.09
260,306545600.0,8316.21
261,303586080.0,8319.186
262,300653250.0,8322.377
263,297733470.0,8325.845
264,294818020.0,8329.328
265,291915550.0,8332.699
266,289030140.0,8336.182
267,286162750.0,8339.838
268,283297280.0,8343.885
269,280447070.0,8348.169
270,277626800.0,8352.849
271,274858200.0,8357.867
272,272137020.0,8363.329
273,269465020.0,8368.848
274,266846750.0,8374.519
275,264282450.0,8380.402
276,261774030.0,8386.43
277,259318400.0,8392.201
278,256920270.0,8397.709
279,254572320.0,8403.33
280,252256290.0,8409.198
281,249977470.0,8414.958
282,247716350.0,8420.701
283,245459020.0,8426.42
284,243211340.0,8431.832
285,240978720.0,8437.1
286,238759940.0,8442.184
287,236552500.0,8447.234
288,234358140.0,8451.903
289,232184100.0,8456.26
290,230034980.0,8460.368
291,227909660.0,8464.234
292,225810640.0,8468.023
293,223745950.0,8471.742
294,221724290.0,8475.104
295,219746340.0,8478.246
296,217802240.0,8481.189
297,215894300.0,8483.934
298,214010640.0,8486.342
299,212145580.0,8488.638
300,210298220.0,8490.936
301,208470000.0,8493.228
302,206660660.0,8495.482
303,204867780.0,8497.971
304,203091140.0,8500.746
305,201332450.0,8503.61
306,199589340.0,8506.469
307,197864850.0,8509.393
308,196158370.0,8512.439
309,194473000.0,8515.583
310,192810660.0,8518.704
311,191172420.0,8522.1
312,189554320.0,8525.511
313,187956700.0,8528.918
314,186377100.0,8532.443
315,184819800.0,8535.896
316,183279540.0,8539.288
317,181759620.0,8542.76
318,180254020.0,8546.37
319,178757660.0,8549.902
320,177269780.0,8553.469
321,175795440.0,8557.166
322,174327520.0,8560.832
323,172872000.0,8564.485
324,171431520.0,8567.93
325,170000940.0,8571.349
326,168582830.0,8574.953
327,167178600.0,8578.777
328,165791970.0,8582.693
329,164423900.0,8586.723
330,163068430.0,8590.814
331,161727250.0,8594.926
332,160401810.0,8598.936
333,159091870.0,8602.771
334,157799900.0,8606.438
335,156524210.0,8610.01
336,155261400.0,8613.519
337,154012450.0,8617.028
338,152777500.0,8620.4375
339,151552290.0,8623.744
340,150333870.0,8626.979
341,149125230.0,8630.333
342,147925300.0,8633.623
343,146734830.0,8636.787
344,145552860.0,8640.104
345,144379230.0,8643.352
346,143217250.0,8646.573
347,142067860.0,8649.857
348,140928580.0,8653.071
349,139807580.0,8656.074
350,138705600.0,8659.123
351,137623710.0,8662.1875
352,136556480.0,8665.256
353,135502670.0,8668.348
354,134461860.0,8671.627
355,133429940.0,8674.979
356,132403930.0,8678.387
357,131388440.0,8681.848
358,130378290.0,8685.281
359,129376296.0,8688.602
360,128382080.0,8691.971
361,127397016.0,8695.357
362,126418560.0,8698.766
363,125446700.0,8702.105
364,124487976.0,8705.354
365,123541930.0,8708.68
366,122610856.0,8712.08
367,121693210.0,8715.492
368,120787096.0,8718.9795
369,119893800.0,8722.516
370,119012080.0,8726.007
371,118143064.0,8729.621
372,117283630.0,8733.246
373,116433050.0,8736.751
374,115588776.0,8740.182
375,114752170.0,8743.686
376,113924370.0,8747.173
377,113101210.0,8750.744
378,112283240.0,8754.273
379,111470340.0,8757.794
380,110663280.0,8761.34
381,109860080.0,8764.67
382,109062800.0,8767.859
383,108271910.0,8770.836
384,107485270.0,8773.696
385,106706170.0,8776.351
386,105930740.0,8778.741
387,105161140.0,8780.864
388,104397980.0,8782.728
389,103640660.0,8784.295
390,102893820.0,8785.824
391,102157890.0,8787.19
392,101432184.0,8788.558
393,100717230.0,8789.829
394,100007570.0,8791.031
395,99305030.0,8792.057
396,98610560.0,8793.056
397,97922190.0,8794.092
398,97239256.0,8795.264
399,96560160.0,8796.395
400,95887110.0,8797.51
401,95221830.0,8798.76
402,94562010.0,8800.133
403,93908776.0,8801.579
404,93261240.0,8803.038
405,92619620.0,8804.537
406,91982850.0,8806.124
407,91352570.0,8807.916
408,90728584.0,8809.866
409,90111520.0,8811.947
410,89501110.0,8814.152
411,88899720.0,8816.557
412,88304030.0,8818.967
413,87714800.0,8821.37
414,87131540.0,8823.663
415,86553560.0,8825.8955
416,85981300.0,8827.975
417,85413096.0,8829.978
418,84847144.0,8831.823
419,84283910.0,8833.474
420,83723140.0,8834.975
421,83165280.0,8836.494
422,82611390.0,8838.05
423,82062430.0,8839.701
424,81519530.0,8841.422
425,80982140.0,8842.9375
426,80450510.0,8844.384
427,79923950.0,8845.937
428,79403630.0,8847.635
429,78888760.0,8849.435
430,78380776.0,8851.227
431,77879090.0,8853.023
432,77382480.0,8854.76
433,76891710.0,8856.424
434,76408344.0,8858.078
435,75931490.0,8859.871
436,75458990.0,8861.697
437,74991140.0,8863.553
438,74528210.0,8865.379
439,74068024.0,8867.132
440,73609960.0,8868.848
441,73154050.0,8870.564
442,72700450.0,8872.143
443,72250150.0,8873.648
444,71803720.0,8875.182
445,71359740.0,8876.639
446,70918380.0,8878.066
447,70479240.0,8879.559
448,70043704.0,8881.133
449,69612940.0,8882.77
450,69187310.0,8884.457
451,68766000.0,8886.108
452,68349330.0,8887.758
453,67937700.0,8889.453
454,67531760.0,8891.268
455,67131100.0,8893.145
456,66735736.0,8895.074
457,66345004.0,8897.02
458,65959980.0,8898.914
459,65580404.0,8900.891
460,65205960.0,8902.813
461,64835170.0,8904.8125
462,64468216.0,8906.822
463,64104076.0,8908.852
464,63741816.0,8910.833
465,63381076.0,8912.685
466,63021716.0,8914.41
467,62663704.0,8916.107
468,62306120.0,8917.729
469,61949588.0,8919.348
470,61593950.0,8920.918
471,61239116.0,8922.371
472,60887188.0,8923.845
473,60537612.0,8925.289
474,60190344.0,8926.765
475,59846024.0,8928.262
476,59504664.0,8929.773
477,59166868.0,8931.235
478,58833132.0,8932.623
479,58503224.0,8933.921
480,58177364.0,8935.213
481,57855124.0,8936.537
482,57536212.0,8937.93
483,57220856.0,8939.369
484,56909080.0,8940.846
485,56600810.0,8942.336
486,56296384.0,8943.764
487,55995256.0,8945.238
488,55697036.0,8946.766
489,55401370.0,8948.235
490,55107508.0,8949.697
491,54815650.0,8951.088
492,54525976.0,8952.388
493,54238420.0,8953.626
494,53952710.0,8954.864
495,53669908.0,8956.105
496,53389930.0,8957.278
497,53113060.0,8958.389
498,52838868.0,8959.459
499,52567532.0,8960.533
500,52298476.0,8961.56
501,52031884.0,8962.557
502,51767516.0,8963.568
503,51505064.0,8964.596
504,51244388.0,8965.697
505,50985920.0,8966.842
506,50729616.0,8968.019
507,50475080.0,8969.23
508,50222660.0,8970.443
509,49972410.0,8971.696
510,49724370.0,8972.955
511,49478600.0,8974.177
512,49235480.0,8975.354
513,48994356.0,8976.439
514,48754148.0,8977.485
515,48515960.0,8978.542
516,48279770.0,8979.566
517,48044716.0,8980.552
518,47811460.0,8981.539
519,47579964.0,8982.441
520,47350240.0,8983.299
521,47122172.0,8984.176
522,46895572.0,8985.033
523,46671052.0,8985.854
524,46448704.0,8986.729
525,46228690.0,8987.69
526,46010916.0,8988.724
527,45795450.0,8989.755
528,45582412.0,8990.828
529,45371416.0,8991.966
530,45162316.0,8993.159
531,44955496.0,8994.367
532,44750416.0,8995.568
533,44546930.0,8996.744
534,44344930.0,8997.893
535,44144216.0,8999.061
536,43945340.0,9000.2
537,43748148.0,9001.312
538,43552300.0,9002.375
539,43358096.0,9003.377
540,43165310.0,9004.338
541,42973852.0,9005.229
542,42783630.0,9006.078
543,42594610.0,9006.865
544,42406736.0,9007.561
545,42220030.0,9008.209
546,42034560.0,9008.81
547,41850360.0,9009.395
548,41667284.0,9009.965
549,41485330.0,9010.524
550,41304444.0,9011.093
551,41124924.0,9011.67
552,40946340.0,9012.246
553,40769130.0,9012.85
554,40592924.0,9013.483
555,40418200.0,9014.139
556,40245270.0,9014.787
557,40073920.0,9015.468
558,39903876.0,9016.183
559,39735188.0,9016.924
560,39568030.0,9017.705
561,39402280.0,9018.494
562,39238224.0,9019.293
563,39075616.0,9020.086
564,38914440.0,9020.859
565,38754184.0,9021.566
566,38595124.0,9022.283
567,38437384.0,9023.002
568,38280964.0,9023.685
569,38126050.0,9024.39
570,37972360.0,9025.152
571,37819656.0,9025.924
572,37667748.0,9026.599
573,37516660.0,9027.194
574,37366744.0,9027.736
575,37218376.0,9028.263
576,37071090.0,9028.76
577,36924976.0,9029.225
578,36779964.0,9029.703
579,36636280.0,9030.169
580,36493690.0,9030.565
581,36352024.0,9030.955
582,36211636.0,9031.352
583,36072376.0,9031.732
584,35934410.0,9032.149
585,35797530.0,9032.586
586,35661704.0,9033.046
587,35527100.0,9033.533
588,35393270.0,9034.038
589,35260250.0,9034.552
590,35128284.0,9035.077
591,34997320.0,9035.582
592,34867348.0,9036.085
593,34738376.0,9036.624
594,34610572.0,9037.168
595,34483760.0,9037.733
596,34358056.0,9038.318
597,34233340.0,9038.92
598,34109584.0,9039.529
599,33986760.0,9040.166
600,33864880.0,9040.796
601,33743960.0,9041.455
602,33623870.0,9042.154
603,33504484.0,9042.857
604,33385766.0,9043.566
605,33267824.0,9044.278
606,33150672.0,9044.976
607,33034268.0,9045.654
608,32918860.0,9046.326
609,32804292.0,9046.98
610,32690474.0,9047.652
611,32577388.0,9048.308
612,32465002.0,9048.979
613,32353546.0,9049.666
614,32242996.0,9050.318
615,32133276.0,9050.933
616,32024294.0,9051.557
617,31916108.0,9052.158
618,31808704.0,9052.762
619,31702128.0,9053.361
620,31596356.0,9053.969
621,31491324.0,9054.549
622,31387110.0,9055.104
623,31283674.0,9055.637
624,31180886.0,9056.162
625,31078980.0,9056.702
626,30977884.0,9057.249
627,30877572.0,9057.787
628,30778140.0,9058.291
629,30679386.0,9058.771
630,30581168.0,9059.244
631,30483574.0,9059.68
632,30386522.0,9060.074
633,30290090.0,9060.447
634,30194304.0,9060.83
635,30099030.0,9061.219
636,30004288.0,9061.584
637,29910118.0,9061.95
638,29816694.0,9062.315
639,29723892.0,9062.684
640,29631686.0,9063.051
641,29539972.0,9063.404
