epoch,time
1,6.5824
2,13.2305
3,19.9335
4,26.4821
5,33.242
6,39.7915
7,46.4499
8,53.1042
9,59.6935
10,66.4354
11,72.999
12,79.7208
13,86.3199
14,92.9675
15,99.6101
16,106.1694
17,112.9013
18,119.4422
19,126.1614
20,132.7484
21,139.366
22,146.0335
23,152.5441
24,159.3171
25,165.8509
26,172.5286
27,179.1419
28,185.7352
29,192.4736
30,199.035
31,205.7793
32,212.3273
33,219.0242
34,225.6662
35,232.2679
36,238.9981
37,245.5409
38,252.3191
39,258.8499
40,265.546
41,272.2252
42,278.8188
43,285.6506
44,292.2064
45,298.985
46,305.5537
47,312.222
48,318.8922
49,325.4428
50,332.2244
51,338.7873
52,345.4892
53,352.1023
54,358.751
55,365.4347
56,371.9748
57,378.7657
58,385.3246
59,392.0226
60,398.636
61,405.2813
62,411.9695
63,418.5154
64,425.2937
65,431.845
66,438.5171
67,445.1599
68,451.7408
69,458.4507
70,464.9927
71,471.7697
72,478.3523
73,485.0311
74,491.7157
75,498.2958
76,505.1488
77,511.702
78,518.4706
79,525.1016
80,531.7618
81,538.4946
82,545.0398
83,551.8497
84,558.4011
85,565.101
86,571.7227
87,578.3859
88,585.1202
89,591.6826
90,598.4613
91,604.9989
92,611.6919
93,618.324
94,624.9285
95,631.6596
96,638.2075
97,644.9764
98,651.5172
99,658.189
100,664.8582
