epoch,time
1,5.9418
2,12.1792
3,18.1253
4,24.2399
5,30.336
6,36.2898
7,42.5095
8,48.4993
9,54.6327
10,60.7999
11,66.7656
12,72.9259
13,78.9751
14,84.9759
15,91.1741
16,97.1132
17,103.2619
18,109.3223
19,115.3012
20,121.519
21,127.4956
22,133.5795
23,139.7088
24,145.7367
25,152.246
26,158.3849
27,164.347
28,170.5422
29,176.4507
30,182.494
31,188.6122
32,194.564
33,200.7307
34,206.7249
35,212.7155
36,218.8953
37,224.8902
38,230.9928
39,237.1068
40,243.0632
41,249.2727
42,255.2155
43,261.2694
44,267.6276
45,273.7039
46,279.8627
47,285.844
48,291.8117
49,297.9469
50,303.8792
51,309.9769
52,315.9981
53,321.9346
54,328.1384
55,334.0529
56,340.1095
57,346.1936
58,352.0945
59,358.2664
60,364.2292
61,370.2263
62,376.389
63,382.3346
64,388.4776
65,394.4989
66,400.4611
67,406.642
68,412.6201
69,418.7036
70,424.7699
71,430.7113
72,436.9265
73,442.8673
74,448.9156
75,454.9991
76,460.95
77,467.1396
78,473.1545
79,479.2514
80,485.7942
81,491.7976
82,497.7804
83,503.9332
84,509.8677
85,515.9949
86,522.1269
87,528.1092
88,534.3449
89,540.3255
90,546.4235
91,552.5791
92,558.5411
93,564.7343
94,570.7718
95,576.8398
96,582.9643
97,588.92
98,595.1387
99,601.4699
100,607.4441
