step,s_loss,c_loss
1,1909390.5,0.0
2,1733159.5,0.526439
3,1504813.9,1.9995981
4,1256739.0,4.5246806
5,1010277.4,8.178092
6,781039.56,12.297948
7,579769.25,28.750162
8,414363.22,58.061302
9,286275.28,78.8331
10,194672.36,97.075485
11,136541.08,115.87317
12,107403.21,127.57545
13,102330.56,135.08765
14,116518.84,140.17668
15,145372.66,144.70549
16,184697.14,148.54858
17,230914.38,152.50545
18,281054.22,156.34294
19,332904.38,159.03857
20,384831.4,160.72394
21,435411.7,161.53401
22,483814.12,162.16696
23,529713.0,163.12834
24,572953.94,164.43741
25,613433.0,166.20345
26,651064.3,168.0017
27,685715.5,169.83359
28,717211.5,171.9365
29,745321.0,174.02472
30,769784.75,176.33719
31,790352.94,178.50967
32,806826.1,181.6032
33,819105.6,185.24377
34,827223.94,189.21793
35,831349.4,193.81497
36,831762.1,198.95407
37,828843.25,204.71394
38,823029.4,210.98894
39,814800.9,217.35005
40,804632.75,223.62225
41,792952.0,229.68987
42,780116.0,235.92482
43,766405.75,242.48111
44,752007.0,248.92671
45,737009.75,255.15105
46,721418.7,261.18408
47,705157.9,266.69666
48,688131.75,271.1027
49,670210.1,274.83188
50,651269.4,278.03955
51,631220.6,280.419
52,610004.7,282.64777
53,587604.5,284.7193
54,564066.75,286.63116
55,539487.5,288.39557
56,513990.12,290.26077
57,487728.0,292.1003
58,460862.78,293.67706
59,433582.62,294.7567
60,406049.5,295.7552
61,378431.7,296.66043
62,350873.06,297.51514
63,323547.25,298.39008
64,296589.78,299.32407
65,270144.38,300.19424
66,244342.03,300.82877
67,219320.6,301.72565
68,195245.3,302.90915
69,172276.94,304.22208
70,150591.22,305.627
71,130344.984,307.22318
72,111701.86,309.03958
73,94814.555,311.05652
74,79845.9,313.16602
75,66930.97,314.8652
76,56181.176,315.9427
77,47665.387,316.57742
78,41402.258,316.89124
79,37386.273,316.48264
80,35556.438,315.13895
81,35806.15,313.22177
82,37979.043,311.07126
83,41886.32,308.3851
84,47304.984,305.45932
85,53978.418,302.48874
86,61627.766,299.20694
87,69965.0,295.53964
88,78702.875,291.46362
89,87564.19,287.21515
90,96275.83,282.67184
91,104578.04,278.2443
92,112234.08,274.00763
93,119048.17,269.97482
94,124853.39,265.95465
95,129519.4,262.01697
96,132949.42,258.15778
97,135073.95,254.57397
98,135862.84,251.41925
