epoch,time
1,6.7577
2,13.6016
3,20.4794
4,27.2756
5,34.2448
6,40.9959
7,48.0145
8,54.7639
9,61.6894
10,68.5534
11,75.3581
12,82.2629
13,89.0032
14,96.0004
15,102.7173
16,109.6364
17,116.4622
18,123.2712
19,130.1375
20,136.9044
21,143.8226
22,150.541
23,157.4818
24,164.1971
25,171.0638
26,177.8998
27,184.6758
28,191.5838
29,198.2803
30,205.2168
31,211.917
32,218.8285
33,225.6233
34,232.4096
35,239.2807
36,246.0102
37,252.9391
38,259.6309
39,266.5571
40,273.2854
41,280.1383
42,286.9913
43,293.7624
44,300.6888
45,307.3908
46,314.3516
47,321.0556
48,327.9419
49,334.7336
50,341.5478
51,348.3917
52,355.1054
53,362.0516
54,368.7721
55,375.6757
56,382.4152
57,389.2574
58,396.0712
59,402.8441
60,409.7994
61,416.5076
62,423.4924
63,430.2021
64,437.0928
65,443.8835
66,450.684
67,457.5932
68,464.3209
69,471.2766
70,477.9846
71,484.8936
72,491.6517
73,498.4786
74,505.3547
75,512.0994
76,519.0557
77,525.7871
78,532.7725
79,539.4742
80,546.3243
81,553.1424
82,559.9032
83,566.843
84,573.545
85,580.5244
86,587.2187
87,594.1117
88,600.8825
89,607.6925
90,614.5416
91,621.2699
92,628.216
93,634.8992
94,641.8089
95,648.5472
96,655.3824
97,662.2226
98,668.9873
99,675.9095
100,682.6345
