epoch,time
1,6.2337
2,12.2491
3,18.3219
4,24.5836
5,30.574
6,36.7963
7,42.8352
8,48.8641
9,55.0794
10,61.038
11,67.2129
12,73.2945
13,79.2818
14,85.5561
15,91.5328
16,97.6417
17,103.7733
18,109.7439
19,116.0248
20,122.0258
21,128.1028
22,134.2713
23,140.2385
24,146.4226
25,152.4661
26,158.497
27,164.698
28,170.6686
29,176.8204
30,182.8835
31,188.8625
32,195.0944
33,201.0535
34,207.1896
35,213.341
36,219.3124
37,225.6054
38,231.5756
39,237.6489
40,243.8336
41,249.8148
42,256.0317
43,262.0553
44,268.1011
45,274.3093
46,280.2913
47,286.4731
48,292.5459
49,298.5013
50,304.7824
51,310.743
52,316.8779
53,323.0017
54,328.9648
55,335.2211
56,341.1947
57,347.2707
58,353.4346
59,359.3961
60,365.6144
61,371.636
62,377.6629
63,383.8956
64,389.9128
65,396.1104
66,402.1949
67,408.1819
68,414.4449
69,420.4182
70,426.5294
71,432.6502
72,438.6097
73,444.8532
74,450.8553
75,456.9353
76,463.0855
77,469.0714
78,475.301
79,481.3245
80,487.3455
81,493.5677
82,499.5194
83,505.659
84,511.7489
85,517.7196
86,523.9892
87,529.9529
88,536.086
89,542.2157
90,548.1748
91,554.4262
92,560.4159
93,566.531
94,572.7355
95,578.7242
96,584.9029
97,590.9457
98,596.9493
99,603.1576
100,609.1042
