step,s_loss,c_loss
1,7601470500.0,0.0
2,7576811500.0,1574.8817
3,7406661000.0,4016.2559
4,7150876700.0,6009.211
5,6831537700.0,7624.6494
6,6443622000.0,9026.998
7,5994985500.0,10306.794
8,5499386400.0,11518.6
9,4970307000.0,12686.805
10,4434496500.0,13810.514
11,3930307300.0,14869.324
12,3501806000.0,15847.689
13,3191492600.0,16768.32
14,3017852400.0,17649.67
15,2956372500.0,18515.227
16,2952191700.0,19380.738
17,2949400000.0,20263.514
18,2912791600.0,21159.879
19,2830513400.0,22052.531
20,2705903900.0,22879.97
21,2551168000.0,23613.383
22,2382362400.0,24257.227
23,2214956800.0,24847.074
24,2060621700.0,25382.822
25,1924605200.0,25855.889
26,1807888000.0,26264.936
27,1709696300.0,26630.12
28,1628675700.0,26933.291
29,1563210100.0,27194.29
30,1510981900.0,27419.506
31,1469379600.0,27600.215
32,1436025000.0,27750.63
33,1409081300.0,27893.793
34,1387176000.0,28019.094
35,1369126700.0,28123.832
36,1354094000.0,28212.842
37,1341176700.0,28287.69
38,1329699100.0,28342.355
39,1319027500.0,28376.73
40,1308529000.0,28394.918
41,1297905200.0,28404.773
42,1286604800.0,28409.676
43,1274028000.0,28409.314
44,1259780400.0,28414.113
45,1243686800.0,28425.96
46,1225993600.0,28438.305
47,1207040600.0,28452.412
48,1187317200.0,28470.652
49,1167145100.0,28492.61
50,1146655200.0,28519.043
51,1126412000.0,28550.727
52,1106597400.0,28592.555
53,1087334800.0,28634.576
54,1068687100.0,28678.678
55,1050455500.0,28721.053
56,1032593200.0,28770.633
57,1015140700.0,28821.459
58,997898800.0,28866.904
59,980851140.0,28907.125
60,964189800.0,28946.537
61,947934700.0,28984.54
62,931942500.0,29022.402
63,916248900.0,29053.736
64,900848800.0,29077.785
65,885728200.0,29099.668
66,870912900.0,29117.936
67,856393340.0,29135.242
68,842145600.0,29153.98
69,828138100.0,29173.367
70,814391200.0,29194.512
71,800911600.0,29217.668
72,787634560.0,29238.566
73,774594940.0,29257.594
74,761640500.0,29275.695
75,748696500.0,29293.371
76,735839500.0,29306.475
77,723130560.0,29320.23
78,710480260.0,29328.137
79,697791600.0,29334.227
80,685115500.0,29342.488
81,672478460.0,29349.93
82,659826900.0,29357.326
